id;Forme Grammaticale;Exemple 1;;Exemple 2;;Exemple 3;;Exemple 4;
particules_de_base;Particules de base (は、が、を、に、で、へ、と、から、まで、より);私は学生です。; (Je suis étudiant.);猫がいます。; (Il y a un chat.);本を読みます。; (Je lis un livre.);友達に会います。; (Je vais voir un ami.)
aru_iru;ある・いる;机の上に本がある。; (Il y a un livre sur le bureau.);庭に犬がいる。; (Il y a un chien dans le jardin.);時間がない。; (Je n'ai pas le temps.);あそこに先生がいる。; (Le professeur est là-bas.)
ato_de;後で;食事をした後で、散歩します。; (Après avoir mangé, je vais me promener.);映画を見た後で、コーヒーを飲んだ。; (Après avoir vu le film, nous avons bu un café.);仕事の後で、買い物に行く。; (Après le travail, je vais faire des courses.);宿題を終わらせた後で、遊びに行いていいよ。; (Tu peux aller jouer après avoir fini tes devoirs.)
base_dasu;Base verbale + 出す;雨が降り出した。; (La pluie s'est mise à tomber.);子供が急に泣き出した。; (L'enfant s'est soudain mis à pleurer.);彼は話し出した。; (Il s'est mis à parler.);走り出す。; (Se mettre à courir.)
base_hajimeru;Base verbale + 始める;勉強を始める。; (Commencer à étudier.);料理を作り始めた。; (J'ai commencé à faire la cuisine.);本を読み始める。; (Commencer à lire un livre.);ピアノを習い始めた。; (J'ai commencé à apprendre le piano.)
base_ni_iku_kuru;Base verbale + にいく・にくる;スーパーへ買い物に行く。; (Je vais faire des courses au supermarché.);遊びに来てください。; (Venez jouer / rendre visite.);食事に行きませんか。; (Si on allait manger ?);図書館へ本を返しに行った。; (Je suis allé à la bibliothèque rendre un livre.)
base_sugiru;Base verbale + すぎる;食べすぎた。; (J'ai trop mangé.);この問題は難しすぎる。; (Ce problème est trop difficile.);遅すぎる！; (C'est trop tard !);働きすぎないでください。; (Ne travaillez pas trop.)
chu_ju;中・じゅう;一日中働いた。; (J'ai travaillé toute la journée.);世界中を旅行したい。; (Je veux voyager dans le monde entier.);夏休み中、海に行った。; (Je suis allé à la mer pendant les vacances d'été.);年間を通じて。; (Tout au long de l'année.)
particule_de;で (Moyen, Méthode, Lieu);ペンで書く。; (Écrire avec un stylo.);電車で来た。; (Je suis venu en train.);公園で遊ぶ。; (Jouer dans le parc.);千円で買った。; (Je l'ai acheté pour 1000 yens.)
desho_daro;でしょう・だろう;明日は晴れるでしょう。; (Il fera beau demain, probablement.);彼はもう知っているだろう。; (Il le sait sûrement déjà.);高いでしょう？ ;(C'est cher, n'est-ce pas ?);それは大変だったでしょう。; (Ça a dû être dur.)
forme_conjonctive_i;Forme conjonctive en -i;食べて (tabe-te);;飲んで (non-de);;書いて (kai-te);;行って (i-tte);
forme_masu;Forme en -ます;行きます。; (Je vais.);食べます。; (Je mange.);見ます。; (Je regarde.);寝ます。; (Je dors.)
forme_naide_kudasai;Forme en -ないでください;入らないでください。; (N'entrez pas, s'il vous plaît.);心配しないでください。; (Ne vous inquiétez pas.);ここに置かないでください。; (Ne posez pas ça ici.);電話をかけないでください。; (Ne téléphonez pas.)
forme_dict;Forme en -る, -う;食べる (taberu);;行く (iku);;泳ぐ (oyogu);;話す (hanasu);
forme_tai;Forme en -たい;水が飲みたい。; (Je veux boire de l'eau.);日本に行きたい。; (Je veux aller au Japon.);彼に会いたい。; (Je veux le voir.);何が食べたいですか。; (Que voulez-vous manger ?)
particule_ga;が (Sujet);私がやります。; (C'est moi qui le ferai.);桜がきれいだ。; (Les cerisiers sont magnifiques.);ドアが開いている。; (La porte est ouverte.);頭が痛い。; (J'ai mal à la tête.)
particule_ha;は (Thème);象は鼻が長い。; (L'éléphant a une longue trompe.);私はコーヒーは飲みません。; (Moi, le café, je n'en bois pas.);今日は寒い。; (Aujourd'hui, il fait froid.);彼は先生です。; (Lui, il est professeur.)
ha_ikemasen;は いけません;ここで泳いではいけません。; (Il est interdit de nager ici.);嘘をついてはいけません。; (Il ne faut pas mentir.);サイン前には開けてはいけません。; (Ne pas ouvrir avant la date indiquée.);遅れてはいけません。; (Il ne faut pas être en retard.)
ho_ga_ii;方がいい;薬を飲んだ方がいいですよ。; (Tu devrais prendre un médicament.);早く寝た方がいい。; (Tu ferais mieux d'aller dormir tôt.);聞いた方がいい。; (Tu devrais demander.);やめた方がいい。; (Tu devrais arrêter.)
particule_ka;か (Interrogation);お名前は？; (Votre nom ?);どちらからいらっしゃいましたか。; (D'où venez-vous ?);コーヒー、紅茶、どちらにしますか。; (Vous prendrez café ou thé ?);行くか行かないか決めてください。; (Décidez si vous y allez ou non.)
kara_made;から・まで;家から駅まで歩く。; (Je marche de chez moi à la gare.);9時から5時まで働く。; (Je travaille de 9h à 17h.);彼から手紙が来た。; (Une lettre est venue de lui.);東京から大阪まで新幹線で行く。; (Je vais de Tokyo à Osaka en Shinkansen.)
kara_node;から・ので (Cause);疲れたから休む。; (Je me repose parce que je suis fatigué.);雨が降ったので、試合は中止だ。; (Comme il a plu, le match est annulé.);安いので、買った。; (Je l'ai acheté parce que c'était pas cher.);約束があるから、帰ります。; (Je rentre parce que j'ai un rendez-vous.)
koto_ga_dekiru;ことができる;日本語を話すことができる。; (Je peux parler japonais.);泳ぐことができますか。; (Savez-vous nager ?);運転することができる。; (Je peux conduire.);理解することができなかった。; (Je n'ai pas pu comprendre.)
mae_ni;前に;寝る前に歯を磨く。; (Je me brosse les dents avant de dormir.);出かける前に電話する。; (Je téléphone avant de sortir.);日本に来る前に、少し勉強した。; (J'ai un peu étudié avant de venir au Japon.);食べる前に「いただきます」と言う。;" (On dit ""Itadakimasu"" avant de manger.)"
particule_mo;も (Aussi);私も行きます。; (Moi aussi, j'y vais.);コーヒーもください。; (Un café aussi, s'il vous plaît.);今日も雨だ。; (Encore de la pluie aujourd'hui.);一度も行ったことがない。; (Je n'y suis jamais allé, pas même une fois.)
mo_ii_desu;もいいです;窓を開けてもいいですか。; (Puis-je ouvrir la fenêtre ?);ここに座ってもいいですか。; (Puis-je m'asseoir ici ?);帰ってもいいですよ。; (Tu peux rentrer.);写真を撮ってもいいです。; (Vous pouvez prendre des photos.)
superlatif;最も・一番・最;一番好きな映画。; (Mon film préféré.);世界で最も高い山。; (La montagne la plus haute du monde.);最新のニュース。; (Les toutes dernières nouvelles.);彼がクラスで一番速い。; (C'est le plus rapide de la classe.)
mo_mada;もう・まだ;もう帰りました。; (Il est déjà rentré.);もう食べません。; (Je n'en veux plus.);まだ終わっていない。; (Ce n'est pas encore fini.);まだ雨が降っている。; (Il pleut encore.)
nado;など;りんごやバナナなどを買った。; (J'ai acheté des pommes, des bananes, etc.);テニスなどが好きだ。; (J'aime le tennis, entre autres.);お茶などいかがですか。; (Voulez-vous du thé, par exemple ?);嘘などつかない。; (Je ne dis pas de mensonges, choses comme ça.)
nakereba_narimasen;なければなりません;勉強しなければなりません。; (Je dois étudier.);税金を払わなければならない。; (Il faut payer ses impôts.);明日までに終わらせなければならない。; (Il faut que je finisse pour demain.);約束を守らなければなりません。; (Il faut tenir ses promesses.)
naru;なる;医者になる。; (Devenir médecin.);寒くなった。; (Il est devenu froid.);静かになる。; (Devenir calme.);日本語が上手になりたい。; (Je veux devenir bon en japonais.)
particule_ne;ね;いい天気ですね。; (Il fait beau, n'est-ce pas ?);明日は休みだね。; (Demain, c'est congé, hein ?);そうですね。; (C'est vrai, oui / Hum.);おいしいね。; (C'est bon, hein ?)
particule_ni;に (Objet indirect, direction);母に手紙を書く。; (Écrire une lettre à ma mère.);日本に行く。; (Aller au Japon.);3時に会う。; (Se rencontrer à 3 heures.);バスに乗る。; (Prendre le bus.)
particule_no;の (Possession);私の本。; (Mon livre.);日本の車。; (Une voiture japonaise.);友達の家。; (La maison d'un ami.);これは誰の傘ですか。; (À qui est ce parapluie ?)
no_desu;のです (Explication);実は、今日は休みなのです。; (En fait, c'est que je suis en congé aujourd'hui.);どうしたんですか。; (Qu'est-ce qu'il y a ? / Que se passe-t-il ?);遅れてすみません。電車が遅れたんです。; (Désolé d'être en retard. C'est que le train avait du retard.);このカバンが欲しいんです。; (C'est que je veux ce sac.)
particule_to;と (Citation, condition logique);こんにちは」と言う。;" (Dire ""Bonjour"".)";彼は来ると言った。; (Il a dit qu'il viendrait.);春になると、暖かくなる。; (Quand le printemps arrive, il fait chaud.);友達と遊ぶ。; (Jouer avec des amis.)
to_iu;という;田中という人。; (Une personne appelée Tanaka.);「さようなら」という意味です。;" (Cela signifie ""au revoir"".)";それは「愛」というものだ。; (C'est ce qu'on appelle l'amour.);彼は医者という職業だ。; (Il a pour profession médecin.)
to_omoimasu;と思います・どう思いますか;明日は雨だと思います。; (Je pense qu'il pleuvra demain.);彼は正しいと思う。; (Je pense qu'il a raison.);この計画についてどう思いますか。; (Que pensez-vous de ce projet ?);いいアイデアだと思います。; (Je pense que c'est une bonne idée.)
tsumori_desu;つもりです;留学するつもりです。; (J'ai l'intention d'étudier à l'étranger.);彼に話すつもりはない。; (Je n'ai pas l'intention de lui parler.);結婚するつもりだ。; (J'ai l'intention de me marier.);来年はもっと勉強するつもりだ。; (J'ai l'intention d'étudier plus l'an prochain.)
ta_koto_ga_aru;Verbe -た + ことがある;日本に行ったことがある。; (Je suis déjà allé au Japon.);すしを食べたことがありますか。; (Avez-vous déjà mangé des sushis ?);彼に会ったことがない。; (Je ne l'ai jamais rencontré.);一度だけ見たことがある。; (Je l'ai vu une seule fois.)
ta_ri_shimasu;Verbe -た + りします;週末は買い物をしたり、映画を見たりする。; (Le week-end, je fais des courses, je regarde des films, etc.);歌ったり踊ったりした。; (Nous avons chanté, dansé, etc.);暑かったり寒かったりする天気。; (Un temps tantôt chaud, tantôt froid.);彼は来たり来なかったりだ。; (Il vient parfois, parfois non.)
te_iru;Verbe -て + いる;今、本を読んでいる。; (Je suis en train de lire un livre.);彼は結婚している。; (Il est marié.);雨が降っている。; (Il pleut.);この店は閉まっている。; (Ce magasin est fermé.)
te_kara;Verbe -て + から;宿題をやってから、遊びに行く。; (J'irai jouer après avoir fait mes devoirs.);よく考えてから決める。; (Je déciderai après avoir bien réfléchi.);お風呂に入ってから寝る。; (Je dors après avoir pris un bain.);仕事が終わってから、飲みに行った。; (Après avoir fini le travail, nous sommes allés boire.)
particule_wo;を (Objet direct, lieu traversé);水を飲む。; (Boire de l'eau.);道を渡る。; (Traverser la rue.);大学を卒業する。; (Obtenir son diplôme universitaire.);毎日公園を散歩する。; (Je me promène dans le parc tous les jours.)
particule_ya;や (Liste incomplète);本やノートを買う。; (Acheter des livres, des cahiers, etc.);部屋に机や椅子がある。; (Il y a un bureau, des chaises, etc. dans la pièce.);リンゴやミカンが好きだ。; (J'aime les pommes, les mandarines, entre autres.);映画や音楽に興味がある。; (Je m'intéresse au cinéma, à la musique, etc.)
particule_yo;よ (Affirmation);大丈夫ですよ。; (Ça va, ne t'inquiète pas.);知っているよ。; (Je le sais.);それは違うよ。; (C'est faux.);早く行こうよ。; (Dépêchons-nous d'y aller.)
particule_yori;より (Point de référence);バスより電車の方が速い。; (Le train est plus rapide que le bus.);今日は昨日より寒い。; (Aujourd'hui, il fait plus froid qu'hier.);彼より私の方が背が高い。; (Je suis plus grand que lui.);考えるより行動だ。; (Plutôt que réfléchir, il faut agir.)
yori_no_ho_ga;より・の方が;コーヒーより紅茶の方が好きだ。; (Je préfère le thé au café.);夏より秋の方がいい。; (L'automne est mieux que l'été.);歩くより走る方が早い。; (Courir est plus rapide que marcher.);彼の方が上手だ。; (Lui, il est meilleur.)
amari_nai;あまり + verbe en -ない;あまりお金がない。; (Je n'ai pas beaucoup d'argent.);あまり好きじゃない。; (Je n'aime pas tellement.);彼の話はあまり面白くなかった。; (Son histoire n'était pas très intéressante.);あまり食べませんでした。; (Je n'ai pas beaucoup mangé.)
base_au;Base verbale + あう;助け合う。; (S'entraider.);話し合う。; (Discuter / Parler ensemble.);愛し合う。; (S'aimer.);競い合う。; (Être en concurrence.)
base_nagara;Base verbale + ながら;音楽を聞きながら勉強する。; (Étudier en écoutant de la musique.);歩きながら話す。; (Parler en marchant.);働きながら学校に通う。; (Aller à l'école tout en travaillant.);テレビを見ながら食事をする。; (Manger en regardant la télé.)
base_so;Base verbale + そう;雨が降りそうだ。; (On dirait qu'il va pleuvoir.);美味しそうなケーキ。; (Un gâteau qui a l'air délicieux.);彼は嬉しそうだ。; (Il a l'air heureux.);倒れそうだ。; (On dirait que ça va tomber.)
base_tsuzukeru;Base verbale + 続ける;走り続ける。; (Continuer à courir.);勉強を続ける。; (Continuer ses études.);話し続けた。; (Il a continué à parler.);探し続けるつもりだ。; (J'ai l'intention de continuer à chercher.)
base_yasui_nikui;Base verbale + やすい・にくい;このペンは書きやすい。; (Ce stylo est facile à écrire.);この説明は分かりにくい。; (Cette explication est difficile à comprendre.);壊れやすい。; (Facile à casser.);彼の名前は覚えにくい。; (Son nom est difficile à retenir.)
beki;べき;約束は守るべきだ。; (On doit tenir ses promesses.);もっと勉強すべきだった。; (J'aurais dû étudier plus.);学生は勉強するべきだ。; (Les étudiants doivent étudier.);やるべきことをやれ。; (Fais ce que tu dois faire.)
conditionnel_naraba;Conditionnel avec ならば;時間がないならば、早く始めよう。; (Si tu n'as pas le temps, commençons tôt.);行くならば教えてください。; (Si vous y allez, dites-le-moi.);必要ならば、買います。; (Si c'est nécessaire, je l'achèterai.);雨ならば、中止です。; (S'il pleut, c'est annulé.)
conditionnel_to;Conditionnel avec と;春になると桜が咲く。; (Quand le printemps arrive, les cerisiers fleurissent.);右に曲がると駅が見える。; (Si tu tournes à droite, tu verras la gare.);このボタンを押すと、音が鳴る。; (Si tu appuies sur ce bouton, ça fait du bruit.);12時を過ぎると、電車がなくなる。; (Passé minuit, il n'y a plus de train.)
conditionnel_eba;Conditionnel en -えば;お金があれば、旅行する。; (Si j'avais de l'argent, je voyagerais.);安ければ、買います。; (Si c'est bon marché, je l'achète.);時間があれば、手伝います。; (Si j'ai le temps, je vous aiderai.);天気がよければ、出かけよう。; (Si le temps est bon, sortons.)
conditionnel_tara;Conditionnel en -たら;宿題が終わったら、遊べる。; (Tu pourras jouer quand tu auras fini tes devoirs.);東京に着いたら、連絡してください。; (Quand vous arriverez à Tokyo, contactez-moi.);もし宝くじに当たったら、家を買う。; (Si je gagnais à la loterie, j'achèterais une maison.);暇だったら、来てください。; (Si vous êtes libre, venez.)
dake_shika_nomi;だけ・しか・のみ;水だけ飲んだ。; (Je n'ai bu que de l'eau.);100円しか持っていない。; (Je n'ai que 100 yens.);英語のみ話せる。; (Il ne parle qu'anglais.);彼にだけ話した。; (Je ne l'ai dit qu'à lui.)
conjecturale_to_suru;Forme conjecturale + とする;ドアを開けようとした。; (J'ai essayé d'ouvrir la porte.);彼に話そうとしたが、できなかった。; (J'ai essayé de lui parler, mais je n'ai pas pu.);逃げようとする犯人。; (Un criminel qui tente de s'enfuir.);問題を解決しようとする。; (Essayer de résoudre un problème.)
forme_areru;Forme en -あれる (Passif);先生に褒められた。; (J'ai été félicité par le professeur.);弟にパソコンを壊された。; (Mon petit frère a cassé mon ordinateur [et j'en subis les conséquences].);この歌は多くの人に愛されている。; (Cette chanson est aimée par beaucoup de gens.);雨に降られた。; (J'ai été pris sous la pluie.)
forme_aseru_saseru;Forme en -あせる・させる (Causatif);子供に野菜を食べさせる。; (Faire manger des légumes à l'enfant.);母は私を買い物に行かせた。; (Ma mère m'a fait aller faire des courses.);部下に報告書を書かせる。; (Faire écrire un rapport à un subordonné.);学生に考えさせる。; (Laisser/Faire réfléchir les élèves.)
forme_eru_rareru;Forme en -える・られる (Potentiel);日本語が話せる。; (Je peux parler japonais.);一人で行ける。; (Je peux y aller seul.);明日は来られません。; (Je ne pourrai pas venir demain.);この水は飲めない。; (On ne peut pas boire cette eau.)
forme_nasai;Forme en -なさい;早く寝なさい。; (Va dormir tôt.);静かにしなさい。; (Sois silencieux.);ちゃんと食べなさい。; (Mange correctement.);ここに座りなさい。; (Assieds-toi ici.)
forme_saserareru;Forme en -させられる・あせられる;嫌いなピーマンを食べさせられた。; (On m'a forcé à manger le poivron que je déteste.);毎日残業させられる。; (Je suis obligé de faire des heures sup tous les jours.);子供の頃、ピアノを習わされた。; (Quand j'étais enfant, on m'a forcé à prendre des leçons de piano.);父に手伝わされた。; (Mon père m'a fait l'aider [contre mon gré].)
forme_zuni_naide;Forme en -ずに・ないで;朝ごはんを食べずに学校へ行った。; (Je suis allé à l'école sans prendre le petit-déjeuner.);辞書を使わないで読んでみた。; (J'ai essayé de lire sans utiliser de dictionnaire.);傘を持たずに出かけた。; (Je suis sorti sans prendre de parapluie.);休まずに働く。; (Travailler sans se reposer.)
forme_conjecturale;Forme en -おう・よう・ましょう;一緒に行こう。; (Allons-y ensemble.);勉強しよう。; (Je vais étudier.);コーヒーを飲みましょうか。; (Si on prenait un café ?);手伝おうか。; (Je vais t'aider ?)
garu;がる;寒がる。; (Avoir l'air d'avoir froid / Se plaindre du froid.);子供がおもちゃを欲しがっている。; (L'enfant veut le jouet [et le montre].);彼女は一人でいるのを嫌がる。; (Elle n'aime pas être seule.);嬉しがる。; (Avoir l'air ravi.)
hazu;はず;彼はもう着いているはずだ。; (Il devrait déjà être arrivé.);確かめたから、間違いないはずです。; (J'ai vérifié, donc ça ne devrait pas être une erreur.);約束したから、来るはずだ。; (Il a promis, donc il devrait venir.);これは彼女の本のはずだ。; (Ce devrait être son livre à elle.)
hoshii;ほしい;新しいパソコンがほしい。; (Je veux un nouvel ordinateur.);時間がほしい。; (Je veux du temps.);何がほしいですか。; (Que voulez-vous ?);君に本当のことを話してほしい。; (Je veux que tu me dises la vérité.)
ka_do_ka;かどうか;行くかどうか分からない。; (Je ne sais pas si j'y vais ou non.);本当かどうか確かめる。; (Vérifier si c'est vrai ou non.);できるかどうかやってみる。; (Essayer pour voir si c'est possible ou non.);彼が来るかどうか聞いた。; (J'ai demandé s'il viendrait ou non.)
keigo_bases;Keigo (Formes de base);いらっしゃる; (aller/venir/être - respectueux);おっしゃる; (dire – respectueux);拝見する ;(voir/regarder – humble);申す ;(dire - humble)
ki_ni_suru_naru;気にする・気になる;彼は人の目を気にする。; (Il se soucie du regard des autres.);失敗を気にしないで。; (Ne te préoccupe pas de l'échec.);あの音が気になる。; (Ce bruit me préoccupe / m'intrigue.);彼女の健康が気になる。; (Je suis inquiet pour sa santé.)
koto_ni_suru_naru_kimeru;ことにする・ことになる;明日からジョギングすることにした。; (J'ai décidé de faire du jogging à partir de demain.);来月、出張することになった。; (Il a été décidé que je partirai en déplacement le mois prochain.);たばこをやめることに決めた。; (J'ai décidé d'arrêter de fumer.);会議は中止ということになった。; (Il a été décidé d'annuler la réunion.)
ni_yotte_yoruto_yoreba;によって・によると;天気予報によると、雨だ。; (D'après la météo, il va pleuvoir.);法律によって決められている。; (C'est fixé par la loi.);人によって考え方が違う。; (La façon de penser diffère selon les personnes.);先生の意見では、それが正しい。; (Selon l'avis du professeur, c'est correct.)
noni;のに;熱があるのに、出勤した。; (Il est allé travailler bien qu'il ait de la fièvre.);頑張ったのに、失敗した。; (J'ai échoué malgré mes efforts.);静かにするように言ったのに…。; (Pourtant, j'avais dit de se taire...);このくつは走るのには向いていない。; (Ces chaussures ne sont pas adaptées pour courir.)
rashii;らしい (Rumeur);彼は結婚するらしい。; (Il paraît qu'il va se marier.);あの店はおいしいらしい。; (Il paraît que ce restaurant est bon.);雨らしいよ。; (On dirait qu'il va pleuvoir.);彼女は先生らしい。; (Elle a l'air d'une enseignante / On dit qu'elle est enseignante.)
shi;し;彼は頭もいいし、スポーツも得意だ。; (Il est intelligent et bon en sport.);天気もいいし、散歩に行こう。; (Il fait beau, et puis, allons nous promener.);お金もないし、時間もない。; (Je n'ai pas d'argent, ni de temps.);駅から近いし、静かだし、このアパートはいい。; (Cet appartement est bien : il est proche de la gare et calme.)
suru_adjectif;する;部屋をきれいにする。; (Nettoyer la pièce.);音を大きくする。; (Augmenter le volume.);子供を医者にする。; (Faire de son enfant un médecin.);気持ちを落ち着かせる。; (Se calmer / Calmer ses sentiments.)
toki_ni;ときに;若いときによく旅行した。; (Quand j'étais jeune, je voyageais souvent.);困ったときは連絡してください。; (Quand vous êtes en difficulté, contactez-moi.);食事をするとき、「いただきます」と言う。;"(Quand on mange, on dit ""Itadakimasu"".)";彼に会ったとき、そのことを話そう。; (Quand je le verrai, je lui en parlerai.)
ta_bakari;Verbe -た + ばかり;日本に来たばかりです。; (Je viens juste d'arriver au Japon.);食事をしたばかりだ。; (Je viens juste de manger.);起きたばかりで、まだ眠い。; (Je viens juste de me réveiller, j'ai encore sommeil.);買ったばかりの服。; (Un vêtement que je viens d'acheter.)
ta_ra_do_desu_ka;Verbe -た + ら + どうですか;医者に行ったらどうですか。; (Et si vous alliez chez le médecin ?);もう一度やってみたらどうですか。; (Pourquoi n'essayez-vous pas encore une fois ?);彼に直接聞いてみたら？ ;(Et si tu lui demandais directement ?);休んだらどう？ ;(Si tu te reposais ?)
te_ageru_sashiageru_yaru;Verbe -て + あげる・さしあげる・やる;弟に本を読んであげた。; (J'ai lu un livre à mon petit frère.);先生にお持ちしましょうか。; (Voulez-vous que je vous le porte, professeur ?);犬に餌をやってください。; (Donne à manger au chien, s'il te plaît.);友達を手伝ってあげる。; (Je vais aider mon ami.)
te_aru;Verbe -て + ある;窓が開けてある。; (La fenêtre est ouverte [quelqu'un l'a ouverte intentionnellement].);予約がしてあります。; (Une réservation a été faite [et c'est en place].);名前が書いてある。; (Le nom est écrit.);冷蔵庫にビールが冷やしてある。; (Il y a de la bière mise au frais dans le frigo.)
te_bakari_iru;Verbe -て + ばかりいる;彼はゲームをしてばかりいる。; (Il ne fait que jouer aux jeux vidéo.);文句を言ってばかりいないで。; (Arrête de te plaindre tout le temps.);食べてばかりいると太るよ。; (Si tu ne fais que manger, tu vas grossir.);寝てばかりいる日。; (Un jour où je ne fais que dormir.)
te_itadakemasen_ka;Verbe -て + いただけませんか;ここにサインしていただけませんか。; (Pourriez-vous signer ici, s'il vous plaît ?);もう一度説明していただけませんか。; (Pourriez-vous expliquer une fois de plus ?);お名前を教えていただけませんか。; (Pourriez-vous me dire votre nom ?);ドアを閉めていただけませんか。; (Pourriez-vous fermer la porte ?)
te_kuremasen_ka;Verbe -て + くれませんか;ドアを閉めてくれませんか。; (Tu peux fermer la porte ?);手伝ってくれませんか。; (Tu peux m'aider ?);ここで待ってくれませんか。; (Tu peux attendre ici ?);電話をかけてくれませんか。; (Tu peux téléphoner ?)
te_kureru_kudasaru;Verbe -て + くれる・くださる;友達が手伝ってくれた。; (Un ami m'a aidé.);先生が推薦状を書いてくださいました。; (Le professeur a bien voulu m'écrire une lettre de recommandation.);母がセーターを編んでくれた。; (Ma mère m'a tricoté un pull.);彼が教えてくれた。; (C'est lui qui me l'a dit.)
te_miru;Verbe -て + みる;食べてみる。; (Goûter pour voir.);着てみてもいいですか。; (Puis-je essayer de le mettre ?);やってみよう。; (Essayons.);読んでみたが、難しかった。; (J'ai essayé de lire, mais c'était difficile.)
te_mo;Verbe -て + も;雨が降っても行く。; (J'irai même s'il pleut.);高くても買います。; (Je l'achèterai même si c'est cher.);何回やってもできない。; (Même si j'essaie plusieurs fois, je n'y arrive pas.);説明しても分からない。; (Même si j'explique, il ne comprend pas.)
