id;Forme Grammaticale;Exemple 1;;Exemple 2;;Exemple 3;;Exemple 4;
te_morau_itadaku;Verbe -て + もらう・いただく;友達に本を貸してもらった。; (J'ai fait en sorte qu'un ami me prête un livre.);先生に推薦状を書いていただいた。; (J'ai reçu la faveur du professeur qui a écrit une lettre de recommandation.);医者に見てもらう。; (Se faire examiner par un médecin.);修理してもらう。; (Le faire réparer par quelqu'un.)
te_oku;Verbe -て + おく;明日のために準備しておく。; (Je vais préparer à l'avance pour demain.);ドアを開けておいてください。; (Laissez la porte ouverte, s'il vous plaît.);ビールを冷やしておく。; (Mettre la bière au frais à l'avance.);予約をしておいた方がいい。; (Il vaut mieux réserver à l'avance.)
te_shimau;Verbe -て + しまう;ケーキを全部食べてしまった。; (J'ai mangé tout le gâteau.);約束を忘れてしまった。; (J'ai complètement oublié le rendez-vous.);電車に傘を忘れてしまった。; (J'ai laissé mon parapluie dans le train, par inadvertance.);宿題をやってしまおう。; (Finissons une bonne fois pour toutes ces devoirs.)
te_sumimasen;Verbe -て + すみません;遅れてすみません。; (Je suis désolé d'être en retard.);お待たせしてすみません。; (Désolé de vous avoir fait attendre.);間違えてしまってすみません。; (Je suis désolé de m'être trompé.);邪魔してすみません。; (Désolé de vous déranger.)
te_yokatta;Verbe -て + よかった;勉強しておいてよかった。; (Je suis content d'avoir étudié à l'avance.);君に会えてよかった。; (Je suis content de t'avoir rencontré.);傘を持ってきてよかった。; (Heureusement que j'ai pris un parapluie.);聞いてみてよかった。; (Je suis content d'avoir demandé.)
yo_ni_suru_naru;ようにする・ようになる;毎日運動するようにしている。; (Je fais en sorte de faire de l'exercice tous les jours.);日本語が話せるようになりたい。; (Je veux arriver au point de parler japonais.);早起きするようにする。; (Je vais essayer de me lever tôt.);彼はお酒を飲まなくなった。; (Il en est arrivé à ne plus boire d'alcool.)
base_gachi;Base verbale + がち;彼は遅刻しがちだ。; (Il a tendance à être en retard.);冬は風邪を引きがちだ。; (En hiver, on a tendance à attraper froid.);彼女は病気がちだ。; (Elle est souvent malade.);忘れがちなこと。; (Une chose qu'on a tendance à oublier.)
base_kireru_kirenai;Base verbale + きれる・きれない;このケーキは一人で食べきれない。; (Je ne peux pas manger tout ce gâteau seul.);言いきれない気持ち。; (Un sentiment qu'on ne peut exprimer entièrement.);使いきる。; (Utiliser complètement.);読みきれなかった。; (Je n'ai pas pu lire jusqu'au bout.)
base_kkonai;Base verbale + っこない;そんなことありっこない。; (Une telle chose est impossible.);彼に勝てっこない。; (Il n'y a aucune chance que je le batte.);わかってくれっこない。; (Il n'y a pas moyen qu'il me comprenne.);忘れっこないよ。; (Je n'oublierai absolument pas.)
base_shidai;Base verbale + 次第;結果がわかり次第、連絡します。; (Dès que je connaîtrai les résultats, je vous contacterai.);仕事が終わり次第、帰ります。; (Dès que mon travail sera fini, je rentre.);着き次第、電話する。; (Dès mon arrivée, je téléphonerai.);天候が回復し次第、出発する。; (Dès que le temps s'améliorera, nous partirons.)
base_yo_ga_nai;Base verbale + ようがない;連絡の取りようがない。; (Il n'y a aucun moyen de le contacter.);言いようがないほど美しい。; (D'une beauté indescriptible.);直しようがない。; (Il n'y a pas moyen de le réparer.);比べようがない。; (Il n'y a pas moyen de comparer.)
darake;だらけ;間違いだらけの作文。; (Une rédaction pleine de fautes.);泥だらけの靴。; (Des chaussures couvertes de boue.);彼は借金だらけだ。; (Il est criblé de dettes.);傷だらけのテーブル。; (Une table toute rayée.)
dokoro_ka;どころか;休むどころか、残業した。; (Loin de me reposer, j'ai fait des heures sup.);涼しいどころか、暑い。; (Il fait chaud, loin d'être frais.);1000円どころか、100円もない。; (Je n'ai même pas 100 yens, loin d'en avoir 1000.);褒められるどころか、怒られた。; (Loin d'être félicité, je me suis fait gronder.)
ha_motoyori_mochiron;はもちろん;日本語はもちろん、英語も話せる。; (Il parle bien sûr japonais, mais aussi anglais.);大人はもちろん、子供も楽しめる。; (Les adultes bien sûr, mais les enfants aussi peuvent en profiter.);国内はもちろん、海外でも有名だ。; (Célèbre bien sûr au Japon, mais aussi à l'étranger.);彼はスポーツはもちろん、勉強もできる。; (Il est bon en sport bien sûr, mais aussi en études.)
ippo_da;一方だ;人口は増える一方だ。; (La population ne fait qu'augmenter.);物価は上がる一方だ。; (Les prix ne font qu'augmenter.);仕事は忙しくなる一方です。; (Le travail ne fait que devenir plus chargé.);彼の病状は悪化する一方だった。; (Son état n'a fait qu'empirer.)
kara_ni_kakete;から～にかけて;今夜から明日の朝にかけて雨が降る。; (Il pleuvra de ce soir à demain matin.);春から夏にかけての景色。; (Le paysage du printemps à l'été.);北陸から東北にかけて大雪。; (De fortes chutes de neige de la région de Hokuriku à celle de Tohoku.);11月から3月にかけてが繁忙期だ。; (La période de novembre à mars est la plus chargée.)
kawari_ni;代わりに;今日は母の代わりに私が料理を作る。; (Aujourd'hui, je cuisine à la place de ma mère.);英語を教えてもらう代わりに、日本語を教えてあげる。; (En échange de ce que tu m'apprennes l'anglais, je t'apprends le japonais.);肉の代わりに豆腐を使う。; (Utiliser du tofu à la place de la viande.);彼が代わりに行く。; (Il ira à ma place.)
koso;こそ;こちらこそよろしく。; (C'est moi qui vous le dis.);今こそチャンスだ。; (C'est maintenant que c'est le moment.);彼こそリーダーにふさわしい。; (C'est lui précisément qui est digne d'être leader.);努力こそが成功の鍵だ。; (L'effort est précisément la clé du succès.)
kuseni;くせに;知っているくせに、教えてくれない。; (Il ne me le dit pas, alors qu'il le sait.);大人のくせに、子供みたいだ。; (Pour un adulte, il fait vraiment enfant.);金持ちのくせに、けちだ。; (Bien que riche, il est radin.);できないくせに、偉そうなことを言う。; (Il dit des choses prétentieuses alors qu'il n'est pas capable.)
mono_n3;もの;だって、疲れているんですもの。; (Mais parce que je suis fatiguée !);子供ですもの、仕方ないよ。; (C'est un enfant, alors c'est normal.);寒いんだもの、窓を閉めて。; (J'ai froid, alors ferme la fenêtre.);彼に会いたいんですもの。; (Mais parce que je veux le voir !)
nagara_mo;ながらも;若いながらも、経験豊かだ。; (Bien que jeune, il est expérimenté.);狭いながらも楽しい我が家。; (Notre maison, bien que petite, est joyeuse.);お金がなくながらも、幸せに暮らしている。; (Ils vivent heureux bien qu'ils n'aient pas d'argent.);素人ながらも、プロ並みの腕前だ。; (Bien qu'amatrice, elle a un talent de professionnelle.)
ni_kagitte;に限って;彼に限ってそんなことはしない。; (Lui, particulièrement, ne ferait pas une telle chose.);大切な日に限って雨が降る。; (Il pleut particulièrement les jours importants.);私が留守のときに限って友達が訪ねてくる。; (Mes amis viennent me voir particulièrement quand je suis absent.);ここに限って安全だ。; (C'est particulièrement ici que c'est sûr.)
ni_kan_shite;に関して;この問題に関して意見を述べる。; (Exprimer son opinion concernant ce problème.);プロジェクトに関しての資料。; (Des documents concernant le projet.);事件に関して何も知らない。; (Je ne sais rien concernant l'affaire.);彼の業績に関しての記事。; (Un article concernant ses réalisations.)
ni_kawatte_kawari;に変わって・にかわり;父に変わってご挨拶申し上げます。; (Je vous salue à la place de mon père.);部長にかわり、私が説明します。; (Je vais expliquer à la place du chef de service.);紙に変わって、電子媒体が使われる。; (Les supports électroniques sont utilisés au lieu du papier.);彼女に変わって試合に出る。; (Je vais jouer le match à sa place.)
ni_kimatte_iru;に決まっている;そんなこと、嘘に決まっている。; (Une telle chose, c'est forcément un mensonge.);彼が勝つに決まっている。; (C'est certain qu'il va gagner.);そんな計画、失敗するに決まっている。; (Un tel plan est voué à l'échec, c'est sûr.);高いに決まっている。; (C'est forcément cher.)
ni_kurabete;に比べて;去年に比べて、売り上げが伸びた。; (Comparé à l'année dernière, le chiffre d'affaires a augmenté.);男性に比べて女性の方が長生きだ。; (Les femmes vivent plus longtemps que les hommes.);他の店に比べて安い。; (C'est moins cher comparé aux autres magasins.);姉に比べて弟は背が低い。; (Comparé à sa sœur, le frère est petit.)
ni_kuwaete;に加えて;大雨に加えて、強風も吹いている。; (En plus de la forte pluie, il y a du vent fort.);仕事に加えて家事もこなす。; (En plus du travail, elle s'occupe des tâches ménagères.);彼は英語に加えてフランス語も話せる。; (En plus de l'anglais, il parle français.);値上がりに加えて、品不足も問題だ。; (En plus de la hausse des prix, la pénurie est un problème.)
ni_taishite;に対して;彼は誰に対しても親切だ。; (Il est gentil avec tout le monde.);先生に対して失礼な態度を取る。; (Avoir une attitude irrespectueuse envers le professeur.);質問に対して答える。; (Répondre à une question.);その意見に対して反対する。; (S'opposer à cette opinion.)
ni_totte;にとって;私にとって家族は大切だ。; (Pour moi, la famille est importante.);子供にとって遊びは勉強だ。; (Pour les enfants, jouer, c'est apprendre.);彼にとっては簡単な問題だった。; (Pour lui, c'était un problème simple.);会社にとって利益は重要だ。; (Pour une entreprise, le profit est important.)
ni_tsuke_tsukete_tsuitemo;につけ;彼の姿を見るにつけ、昔を思い出す。; (Chaque fois que je le vois, je me souviens du passé.);何事につけても努力が大切だ。; (Dans tous les cas, l'effort est important.);雨につけ風につけ、彼のことを思う。; (Qu'il pleuve ou qu'il vente, je pense à lui.);彼女の声を聞くにつけ、心が落ち着く。; (Chaque fois que j'entends sa voix, mon cœur s'apaise.)
okage_de;おかげで;先生のおかげで合格できた。; (Grâce au professeur, j'ai pu réussir.);あなたのおかげで助かった。; (Grâce à toi, j'ai été sauvé.);天気のおかげでいい一日になった。; (Grâce au temps, c'était une bonne journée.);最新技術のおかげで生活が便利になった。; (Grâce aux dernières technologies, la vie est devenue pratique.)
sae_eb;さえ + verbe -えば;お金さえあれば、何でもできる。; (Si seulement j'avais de l'argent, je pourrais tout faire.);あなたさえそばにいてくれれば幸せです。; (Si seulement tu es à mes côtés, je serai heureux.);練習さえすれば上手になる。; (Si seulement tu t'entraînes, tu deviendras bon.);時間さえあれば、旅行に行きたい。; (Si seulement j'avais le temps, j'aimerais voyager.)
seide;せいで;雨のせいで試合が中止になった。; (À cause de la pluie, le match a été annulé.);あなたのせいで私は怒られた。; (C'est à cause de toi que je me suis fait gronder.);風邪のせいで頭が痛い。; (J'ai mal à la tête à cause de mon rhume.);騒音のせいで勉強に集中できない。; (À cause du bruit, je ne peux pas me concentrer sur mes études.)
tabi_ni;度に;会う度に彼は成長している。; (Chaque fois que je le vois, il a grandi.);この曲を聞く度に昔を思い出す。; (Chaque fois que j'écoute cette chanson, je me souviens du passé.);失敗する度に学ぶ。; (On apprend à chaque échec.);彼は試合の度に新しい技を見せる。; (À chaque match, il montre une nouvelle technique.)
tatoe_te_mo;たとえ + verbe -て + も;たとえお金がなくても幸せになれる。; (Même si on n'a pas d'argent, on peut être heureux.);たとえ世界中に反対されても、私は信じる。; (Même si le monde entier s'y oppose, je crois.);たとえ失敗しても、また挑戦する。; (Même si j'échoue, je réessaierai.);たとえ遠く離れていても、心はそばにいる。; (Même si nous sommes loin l'un de l'autre, nos cœurs sont proches.)
to_ieba;と言えば;日本と言えば、桜だ。; (En parlant du Japon, c'est les cerisiers.);彼と言えば、最近見かけないね。; (En parlant de lui, on ne le voit plus beaucoup récemment.);夏と言えば、海だ。; (En parlant de l'été, c'est la mer.);京都と言えば、お寺だ。; (En parlant de Kyoto, ce sont les temples.)
to_ittara;と言ったら;その景色の美しさと言ったら！ ;(La beauté de ce paysage, c'est incroyable !);彼の驚きようと言ったら、口がきけなかった。; (Son air surpris, il en était muet.);あの店の料理のおいしさと言ったら！; (La saveur des plats de ce restaurant, c'est inimaginable !);混雑と言ったら、身動きが取れなかった。; (La foule était telle qu'on ne pouvait plus bouger.)
to_iu_to;と言うと;先生と言うと、厳しいイメージがある。; (Quand on parle de professeur, on a une image sévère.);沖縄と言うと、青い海を思い浮かべる。; (Quand on parle d'Okinawa, on imagine une mer bleue.);彼の名前と言うと、誰も知らない。; (Si tu dis son nom, personne ne le connaît.);「愛」と言うと、何を思いますか。;" (Quand je dis ""amour"", à quoi pensez-vous ?)"
tokoro_he_ni_wo;ところへ・ところに;出かけようとしたところへ、電話がかかってきた。; (Alors que j'allais sortir, le téléphone a sonné.);いいところに来たね。ちょうど今お茶を入れていたところだ。; (Tu arrives au bon moment. Je venais justement de faire du thé.);彼が帰ってきたところに、彼女が訪ねてきた。; (Au moment où il rentrait, elle est venue le voir.);寝ようとしたところを邪魔された。; (J'ai été dérangé au moment où j'allais dormir.)
toori_ni_doori_ni;通りに・どおりに;説明の通りに組み立てる。; (Assembler comme expliqué.);予想通りにうまくいった。; (Ça a bien marché comme prévu.);計画通りに進める。; (Avancer comme prévu.);マニュアル通りに操作する。; (Opérer conformément au manuel.)
toshite;として;留学生として日本に来た。; (Je suis venu au Japon en tant qu'étudiant étranger.);趣味としてピアノを習っている。; (J'apprends le piano comme hobby.);代表として挨拶する。; (Saluer en tant que représentant.);彼は医者としても研究者としても有名だ。; (Il est célèbre en tant que médecin et en tant que chercheur.)
tsuide_ni;ついでに;買い物のついでに図書館に寄った。; (En allant faire des courses, je me suis arrêté à la bibliothèque.);散歩のついでにパンを買ってくる。; (En allant me promener, je vais acheter du pain.);銀行に行くついでに、この手紙を出してくれませんか。; (En allant à la banque, pourrais-tu poster cette lettre ?);仕事で出張したついでに観光した。; (J'ai fait du tourisme en profitant d'un déplacement professionnel.)
uchi_ni;うちに;熱いうちに食べてください。; (Mangez tant que c'est chaud.);明るいうちに帰ろう。; (Rentrons avant qu'il fasse nuit.);若いうちにいろいろ経験した方がいい。; (Il vaut mieux faire diverses expériences tant qu'on est jeune.);彼が来ないうちに、準備をしておこう。; (Préparons avant qu'il n'arrive.)
ta_tokoro;Verbe -た + ところ;先生に聞いてみたところ、すぐに教えてくれた。; (Quand j'ai demandé au professeur, il me l'a dit tout de suite.);ドアを開けたところ、誰もいなかった。; (Quand j'ai ouvert la porte, il n'y avait personne.);電話をかけたところ、留守だった。; (Quand j'ai téléphoné, il n'était pas là.);食べてみたところ、意外においしかった。; (Quand j'ai goûté, c'était étonnamment bon.)
ta_totan;Verbe -た + とたん;ドアを開けたとたん、猫が飛び出した。; (Dès que j'ai ouvert la porte, le chat s'est échappé.);彼女はそれを見たとたん、叫び出した。; (Dès qu'elle a vu cela, elle s'est mise à crier.);外に出たとたん、雨が降り出した。; (Dès que je suis sorti, il s'est mis à pleuvoir.);彼は私の顔を見たとたん、逃げ出した。; (Dès qu'il m'a vu, il a pris la fuite.)
te_irai;Verbe -て + 以来;日本に来て以来、寿司が好きになった。; (Depuis que je suis venu au Japon, j'aime les sushis.);あの事件以来、彼は変わった。; (Depuis cet incident, il a changé.);卒業して以来、彼女には会っていない。; (Je ne l'ai pas revue depuis que nous avons obtenu notre diplôme.);結婚して以来、ずっと幸せだ。; (Je suis heureux depuis que je me suis marié.)
wake_deha_nai;わけではない;嫌いなわけではないが、あまり食べない。; (Ce n'est pas que je n'aime pas ça, mais je n'en mange pas beaucoup.);彼が悪いわけではない。; (Ce n'est pas qu'il ait tort.);全てが終わったわけではない。; (Tout n'est pas fini.);できないわけではないが、時間がかかる。; (Ce n'est pas que je ne peux pas, mais ça prend du temps.)
wo_chushin_ni;を中心に;地球は太陽を中心に回っている。; (La Terre tourne autour du Soleil.);この町は駅を中心に発展した。; (Cette ville s'est développée autour de la gare.);彼を中心にチームがまとまった。; (L'équipe s'est unie autour de lui.);この議論を中心に話を進めよう。; (Faisons avancer la discussion en nous centrant sur ce débat.)
wo_hajime_hajime_to_suru;をはじめ;東京をはじめ、大阪や名古屋などの大都市。; (Les grandes villes telles que Tokyo, mais aussi Osaka, Nagoya, etc.);社長をはじめ、社員一同。; (Le président, ainsi que tous les employés.);このレストランはパスタをはじめ、様々なイタリア料理が楽しめる。; (Ce restaurant permet de savourer diverses spécialités italiennes, à commencer par les pâtes.);彼は英語をはじめ、三か国語を話す。; (Il parle trois langues, à commencer par l'anglais.)
wo_nuki_ni_shite_ha_nuki_ni_shite;を抜きにして;彼を抜きにしてはこのプロジェクトは語れない。; (On ne peut pas parler de ce projet sans lui.);冗談は抜きにして、真剣に考えよう。; (Sans plaisanter, réfléchissons sérieusement.);彼の助けを抜きにしては成功できなかった。; (Je n'aurais pas pu réussir sans son aide.);お酒抜きのパーティー。; (Une fête sans alcool.)
yo_ni_n3;ように;風邪を引かないように気をつけて。; (Fais attention à ne pas attraper froid.);忘れ物をしないようにメモを取る。; (Je prends des notes pour ne rien oublier.);彼は鳥のように空を飛びたいと言った。; (Il a dit qu'il voulait voler dans le ciel comme un oiseau.);彼女はまるで何も知らないように振る舞った。; (Elle a agi comme si elle ne savait rien.)
ageku_ni;あげくに;長時間議論したあげく、結論が出なかった。; (Après avoir discuté longtemps, nous n'avons abouti à aucune conclusion.);悩んだあげく、彼に相談することにした。; (Après m'être inquiété, j'ai décidé de lui en parler.);さんざん迷ったあげく、一番高いのを買った。; (Après avoir hésité longtemps, j'ai acheté le plus cher.);無理をしたあげく、病気になってしまった。; (Après avoir forcé, je suis tombé malade.)
amari_excessif;あまり;嬉しさのあまり、飛び上がった。; (Je sautai de joie, tant j'étais heureux.);驚きのあまり、声も出なかった。; (Je restai sans voix, tant j'étais surpris.);彼は忙しさのあまり、食事を忘れる。; (Il oublie de manger tellement il est occupé.);悲しみのあまり、泣き続けた。; (Elle pleura sans cesse, submergée par la tristesse.)
bakari_ka_bakari_de_naku;ばかりか・ばかりでなく;彼は英語ばかりか、フランス語も話せる。; (Non seulement il parle anglais, mais aussi français.);雨が降ったばかりか、風も強かった。; (Non seulement il a plu, mais en plus le vent était fort.);この車はデザインがいいばかりでなく、性能も優れている。; (Cette voiture a non seulement un bon design, mais aussi des performances supérieures.);彼は自分が困っているばかりか、他人にも迷惑をかけている。; (Non seulement il est lui-même dans le pétrin, mais en plus il dérange les autres.)
base_gatai;Base verbale + がたい;信じがたい話だ。; (Une histoire difficile à croire.);得がたい機会。; (Une occasion rare [difficile à obtenir].);彼の気持ちは理解しがたい。; (Ses sentiments sont difficiles à comprendre.);耐えがたい痛み。; (Une douleur insupportable.)
base_gimi;Base verbale + ぎみ;最近疲れ気味だ。; (Je me sens un peu fatigué ces derniers temps.);風邪気味で、のどが痛い。; (Je crois que j'ai un peu un rhume, j'ai mal à la gorge.);彼は太り気味だ。; (Il a un peu tendance à prendre du poids.);仕事が遅れ気味なので、心配だ。; (Le travail a un peu de retard, donc je suis inquiet.)
base_kakeru;Base verbale + かける;仕事をやりかけたところに、電話が鳴った。; (Le téléphone a sonné alors que j'avais à peine commencé le travail.);彼は何か言いかけてやめた。; (Il a commencé à dire quelque chose, puis s'est arrêté.);食べかけのリンゴ。; (Une pomme à moitié mangée.);読みかけた本が机の上にある。; (Le livre que j'ai commencé à lire est sur le bureau.)
base_kanenai;Base verbale + かねない;そんなことを言えば、誤解を招きかねない。; (Si tu dis une telle chose, cela risque de provoquer un malentendu.);無理をすると、病気になりかねない。; (Si tu forces, tu risques de tomber malade.);その計画は失敗しかねない。; (Ce plan risque d'échouer.);彼はそんなことをしでかしかねない。; (Il est capable de faire une telle chose.)
base_kaneru;Base verbale + かねる;そのようなご意見には賛成しかねます。; (Je ne peux me résoudre à approuver une telle opinion.);その要求には応じかねる。; (Je ne peux pas accepter cette demande.);その場での判断はいたしかねます。; (Je ne peux prendre de décision sur place.);私にはわかりかねます。; (Je ne parviens pas à comprendre.)
base_kiru;Base verbale + きる;この仕事を一人でやりきった。; (J'ai fait ce travail tout seul jusqu'au bout.);言いきる。; (Dire catégoriquement.);走りきる。; (Courir jusqu'au bout.);彼は全てを使いきってしまった。; (Il a tout utilisé jusqu'à la dernière goutte.)
base_nuku;Base verbale + ぬく;最後まで走りぬいた。; (J'ai couru jusqu'au bout.);考えぬいて出した結論だ。; (C'est une conclusion à laquelle j'ai abouti après avoir réfléchi à fond.);戦いぬく。; (Se battre jusqu'au bout.);苦しみぬいた末の成功。; (Un succès obtenu après avoir beaucoup souffert.)
base_uru_enai;Base verbale + うる・える;それはありうる話だ。; (C'est une chose qui peut se produire.);彼がそんなことをするなんて、ありえない。; (C'est impossible qu'il fasse une telle chose.);考えうる全ての可能性。; (Toutes les possibilités envisageables.);それは起こりえない事故だ。; (C'est un accident qui ne peut pas se produire.)
dake_quantite;だけ (Autant que);あるだけのお金を使った。; (J'ai utilisé tout l'argent que j'avais.);できるだけ早く来てください。; (Venez le plus tôt possible.);欲しいだけ取ってください。; (Prenez-en autant que vous voulez.);彼は言えるだけのことは言った。; (Il a dit tout ce qu'il pouvait dire.)
dake_atte;だけあって;彼は日本に長く住んでいるだけあって、日本語が上手だ。; (Comme on pouvait s'y attendre de quelqu'un qui a longtemps vécu au Japon, il parle bien japonais.);オリンピック選手だけあって、彼の動きは速い。; (Comme on peut l'attendre d'un athlète olympique, ses mouvements sont rapides.);ここは一流ホテルだけあって、サービスがすばらしい。; (Comme on peut s'y attendre d'un hôtel de luxe, le service est excellent.);彼女は歌手だけあって、歌がうまい。; (Comme on peut s'y attendre d'une chanteuse, elle chante bien.)
dake_ni;だけに;期待が大きかっただけに、失望も大きい。; (D'autant plus que les attentes étaient grandes, la déception l'est aussi.);彼は苦労しただけに、人の痛みがわかる。; (D'autant plus qu'il a souffert, il comprend la douleur des autres.);普段は健康なだけに、病気のときは弱ってしまう。; (D'autant plus qu'on est en bonne santé d'habitude, on est faible quand on est malade.);彼女は慎重なだけに、失敗が少ない。; (D'autant plus qu'elle est prudente, elle fait peu d'erreurs.)
dokoro_deha_nai_naku;どころではない・どころではなく;仕事が忙しくて、旅行どころではない。; (Je suis trop occupé par le travail pour penser à voyager.);今は悲しんでいて、笑っているどころではない。; (Je suis trop triste pour rire maintenant.);食事どころではなく、立ちっぱなしだった。; (Loin de pouvoir manger, je suis resté debout tout le temps.);彼は遊ぶどころではなく、勉強に励んでいる。; (Loin de jouer, il s'efforce d'étudier.)
conjecturale_deha_nai_ka;Forme conjecturale + ではないか;そろそろ出発しようではないか。; (Si nous partions bientôt ?);もう一度考えてみようではないか。; (Pourquoi ne pas réfléchir encore une fois ?);彼に聞いてみようではないか。; (Et si on lui demandait ?);一緒にやろうじゃないか。; (Pourquoi ne pas le faire ensemble ?)
ge;げ;彼は悲しげな顔をしていた。; (Il avait un air triste.);得意げに話す。; (Parler d'un air satisfait.);彼女は何か言いたげだった。; (Elle avait l'air de vouloir dire quelque chose.);不安げな目つき。; (Un regard inquiet.)
ha_tomokaku;はともかく;値段はともかく、質が問題だ。; (Le prix mis à part, c'est la qualité qui pose problème.);過去はともかく、今が大切だ。; (Le passé laissons-le de côté, c'est le présent qui compte.);彼の意見はともかく、私は反対だ。; (Son opinion mise à part, je suis contre.);細かいことはともかく、大きな方向性を決めよう。; (Laissons de côté les détails, décidons de l'orientation générale.)
