id;Forme Grammaticale;Exemple 1;;Exemple 2;;Exemple 3;;Exemple 4;
hanmen;反面;この薬は効果が高い反面、副作用もある。; (Ce médicament est très efficace, mais d'un autre côté, il a des effets secondaires.);彼は明るい反面、寂しがり屋でもある。; (Il est joyeux, mais d'un autre côté, il a aussi peur de la solitude.);都会は便利な反面、自然が少ない。; (Les villes sont pratiques, mais d'un autre côté, elles manquent de nature.);この仕事は給料がいい反面、責任も重い。; (Ce travail est bien payé, mais d'un autre côté, il est très responsable.)
hodo;ほど;この本は読めば読むほど面白い。; (Plus je lis ce livre, plus il est intéressant.);彼は歩くのが遅いほど、早く着きたいと言う。; (Plus il marche lentement, plus il dit qu'il veut arriver vite.);上に行くほど、景色が良くなる。; (Plus on monte, plus la vue s'améliore.);好きな人ほど、叱らなければならない。; (Plus on aime une personne, plus on doit la réprimander.)
hoka_nai_shikata_ga_nai;ほかない・ほか仕方がない;こうなったら、やるほかない。; (Dans ce cas, il n'y a pas d'autre choix que de le faire.);あきらめるほか仕方がない。; (Il n'y a rien d'autre à faire qu'abandonner.);彼に頼むほかない。; (Il n'y a pas d'autre choix que de le lui demander.);待つほかはない。; (Il n'y a rien d'autre à faire qu'attendre.)
igai_no;以外の;関係者以外の入室を禁ずる。; (Interdiction d'entrer pour les personnes autres que celles concernées.);これ以外の方法はないのか。; (N'y a-t-il pas d'autre moyen que celui-ci ?);彼以外にできる人はいない。; (Il n'y a personne d'autre que lui qui puisse le faire.);土日以外は暇です。; (En dehors du samedi et du dimanche, je suis libre.)
ijo_ha;以上は;約束した以上は、守らなければならない。; (Puisque j'ai promis, je dois tenir ma promesse.);学生である以上は、勉強が第一だ。; (Vu que tu es étudiant, les études passent avant tout.);引き受けた以上は、最後まで責任を持つ。; (Puisque j'ai accepté, j'en assumerai la responsabilité jusqu'au bout.);生きている以上は、希望を持ちたい。; (Tant que je vis, je veux garder espoir.)
ippo_ippo_deha;一方・一方では;彼は仕事に厳しい一方、プライベートでは優しい。; (D'un côté, il est strict au travail, mais de l'autre, il est gentil dans sa vie privée.);この地域は工業が盛んな一方、農業も行われている。; (Cette région a une industrie prospère, mais d'un autre côté, l'agriculture y est aussi pratiquée.);彼はお金に細かい一方、自分のことにはお金をかける。; (D'un côté, il est pingre, mais de l'autre, il dépense pour lui-même.);彼女は明るい一方、繊細な面もある。; (Elle est joyeuse, mais d'un autre côté, elle a aussi un côté sensible.)
jo_ha_mo_no;上は・上も・上の;安全上の理由で立ち入り禁止。; (Interdiction d'entrer pour des raisons de sécurité.);法律上の問題はない。; (Il n'y a pas de problème d'ordre juridique.);健康上よくない。; (Ce n'est pas bon pour la santé.);彼は経験上、そのことを知っているはずだ。; (Il devrait le savoir par expérience.)
ka_to_omou_to_omottara;かと思うと・かと思ったら;空が暗くなったかと思うと、激しい雨が降り出した。; (À peine le ciel s'était-il assombri qu'une pluie battante s'est mise à tomber.);彼が帰ったかと思ったら、また戻ってきた。; (À peine était-il parti qu'il est revenu.);泣いていたかと思うと、もう笑っている。; (À peine pleurait-elle qu'elle rit déjà.);静かになったかと思うと、また騒ぎ出した。; (À peine était-ce devenu calme qu'ils ont recommencé à faire du bruit.)
kagiri;限り;私の知る限りでは、彼は正直な人間だ。; (Pour autant que je sache, c'est une personne honnête.);この契約が続く限り、協力します。; (Je coopérerai tant que ce contrat durera.);生きている限り、希望を捨てない。; (Je n'abandonnerai pas l'espoir tant que je vivrai.);可能な限りのことをする。; (Faire tout ce qui est possible.)
kagiri_deha;限りでは;私の聞いた限りでは、その噂は本当らしい。; (Pour autant que j'aie entendu, cette rumeur semble vraie.);見た限りでは、彼は元気そうだ。; (À en juger par ce que j'ai vu, il a l'air en forme.);調べた限りでは、間違いはない。; (Pour autant que j'ai vérifié, il n'y a pas d'erreur.);彼の話す限りでは、事実はそうではない。; (D'après ce qu'il dit, les faits ne sont pas ainsi.)
kanoyo_ni_na_da;かのようだ・かのような・かのように;彼女は何も知らないかのような顔をした。; (Elle a fait un visage comme si elle ne savait rien.);彼はまるで幽霊を見たかのように青ざめた。; (Il est devenu pâle comme s'il avait vu un fantôme.);その日は春のような暖かさだった。; (Ce jour-là, il faisait une chaleur comme au printemps.);彼は自分が全て正しいかのように話す。; (Il parle comme s'il avait toujours raison.)
kara_iu_to_ieba_itte;から言うと・から言えば・から言って;私の立場から言うと、それは難しい。; (De mon point de vue, c'est difficile.);価格から言って、これは高い。; (En termes de prix, c'est cher.);経験から言えば、それは危険だ。; (D'après mon expérience, c'est dangereux.);彼の態度から言って、謝る気はなさそうだ。; (À en juger par son attitude, il n'a pas l'air de vouloir s'excuser.)
kara_mite_mo_miru_to_mireba;から見ても・から見ると・から見れば;子供から見ると、大人の世界は複雑だ。; (Vu par un enfant, le monde des adultes est complexe.);客観的にから見れば、彼の主張は正しい。; (Vu objectivement, son affirmation est correcte.);経済的観点から見ても、この計画は無理だ。; (Même du point de vue économique, ce plan est impossible.);彼の成績から見れば、合格は難しい。; (À en juger par ses résultats, il est difficile qu'il réussisse.)
kara_ni_ha_ha;からには・からは;日本に来たからには、日本語をマスターしたい。; (Maintenant que je suis venu au Japon, je veux maîtriser le japonais.);約束したからには、守るべきだ。; (Puisque tu as promis, tu devrais tenir ta promesse.);戦うからには勝たなければならない。; (Si on se bat, il faut gagner.);始めたからには最後までやり通す。; (Puisque j'ai commencé, je vais aller jusqu'au bout.)
kara_suru_to_sureba_shite;からすると・からすれば・からして;彼の態度からして、やる気がないのは明らかだ。; (Rien qu'à voir son attitude, il est clair qu'il n'a pas la motivation.);名前からすると、外国人かもしれない。; (À en juger par son nom, c'est peut-être un étranger.);彼の発言からすれば、まだ諦めていないようだ。; (À en juger par ses propos, il semble ne pas avoir encore abandonné.);このレストランは雰囲気からして高いだろう。; (Rien qu'à l'ambiance, ce restaurant doit être cher.)
kara_to_itte;からと言って;体が強いからと言って、無理をしてはいけない。; (Ce n'est pas parce que tu es robuste que tu dois en faire trop.);安いからと言って、必要ない物を買ってはいけない。; (Ce n'est pas parce que c'est bon marché qu'il faut acheter des choses inutiles.);一度失敗したからと言って、諦めるな。; (Ce n'est pas parce que tu as échoué une fois que tu dois abandonner.);お金があるからと言って、幸せとは限らない。; (Ce n'est pas parce qu'on a de l'argent qu'on est forcément heureux.)
karakoso;からこそ;あなたが好きだからこそ、心配するんだ。; (C'est précisément parce que je t'aime que je m'inquiète.);大切だからこそ、失いたくない。; (C'est précisément parce que c'est important que je ne veux pas le perdre.);一生懸命努力したからこそ、成功できた。; (C'est précisément parce que j'ai fait des efforts acharnés que j'ai réussi.);彼は子供だからこそ、純粋なのだ。; (C'est précisément parce qu'il est enfant qu'il est pur.)
ki_ga_suru;気がする;どこかで彼に会ったような気がする。; (J'ai l'impression de l'avoir déjà rencontré quelque part.);彼は嘘をついているような気がする。; (J'ai l'impression qu'il ment.);これはうまくいきそうな気がする。; (J'ai l'impression que ça va marcher.);今日は何かいいことがありそうな気がする。; (J'ai l'impression qu'il va m'arriver quelque chose de bien aujourd'hui.)
kiri;きり;彼とは去年会ったきりだ。; (C'est la dernière fois que je l'ai vu l'année dernière.);彼女は「さようなら」と言ったきり、去って行った。;"(Elle a dit ""au revoir"" et c'est tout, elle est partie.)";一つきり残っていない。; (Il n'en reste qu'un.);一度きりの人生だ。; (La vie n'a lieu qu'une fois.)
kke;っけ;あなたのお名前は何でしたっけ。; (Comment s'appeliez-vous déjà ?);今日は何日だっけ。; (On est quel jour aujourd'hui, déjà ?);あの人、誰だっけ。; (Cette personne, qui c'est, déjà ?);会議は何時からだっけ。; (La réunion est à partir de quelle heure, déjà ?)
koto_da_recommandation;ことだ;健康のためには、よく運動することだ。; (Pour la santé, il faut faire de l'exercice.);上手になりたければ、毎日練習することだ。; (Si tu veux devenir bon, tu dois t'entraîner tous les jours.);遅刻しないように、早く家を出ることだ。; (Pour ne pas être en retard, il faut sortir tôt de chez soi.);疲れたときは、休むことだ。; (Quand on est fatigué, il faut se reposer.)
koto_dakara;ことだから;彼のことだから、きっと成功するよ。; (C'est typique de lui, il réussira sûrement.);子供のことだから、すぐに忘れるよ。; (C'est typique des enfants, ils oublient vite.);彼女のことだから、心配しすぎだよ。; (C'est typique d'elle, elle s'inquiète trop.);あの店のことだから、きっと混んでいる。; (C'est typique de ce magasin, il est sûrement bondé.)
koto_ha_nai;ことはない;心配することはないよ。; (Il n'y a pas lieu de s'inquiéter.);急ぐことはない。; (Il n'y a pas besoin de se presser.);そんなに怒ることはないでしょう。; (Il n'y a pas lieu de se mettre si en colère.);彼に頼むことはない。自分でやる。; (Il n'est pas nécessaire de le lui demander. Je le ferai moi-même.)
koto_ka;ことか;彼の成功をどれほど喜んだことか。; (Comme nous nous sommes réjouis de son succès !);何度彼に注意したことか。; (Combien de fois lui ai-je fait la remarque !);あなたに会える日をどれほど待ち望んだことか。; (Comme j'ai attendu avec impatience le jour où je pourrais te rencontrer !);その時はどんなに悔しかったことか。; (Comme j'étais frustré à ce moment-là !)
koto_kara;ことから;彼がよく知っていることから、彼に聞いてみた。; (Parce qu'il le connaît bien, je lui ai demandé.);彼女が笑っていることから、うまくいったとわかった。; (Parce qu'elle riait, j'ai compris que ça avait marché.);彼が遅れていることから、何かあったのかもしれない。; (Parce qu'il est en retard, il a peut-être un problème.);このデザインが人気なことから、大量生産することにした。; (Parce que ce design est populaire, nous avons décidé de le produire en masse.)
koto_naku;ことなく;彼は一度も失敗することなく、プロジェクトを完了させた。; (Il a mené à bien le projet sans jamais échouer.);彼女は誰にも頼ることなく、一人で全てをやった。; (Elle a tout fait seule sans demander l'aide de personne.);彼はあきらめることなく、挑戦し続けた。; (Il a continué à essayer sans abandonner.);大きな問題も起こることなく、会議は終了した。; (La réunion s'est terminée sans qu'aucun gros problème ne se produise.)
koto_ni_ha;ことには;驚いたことには、彼が犯人だった。; (Chose surprenante, c'était lui le coupable.);残念なことには、時間が足りなかった。; (Malheureusement, le temps a manqué.);嬉しいことには、彼女が合格した。; (Heureusement, elle a réussi.);不思議なことには、彼は何も覚えていなかった。; (Étrangement, il ne se souvenait de rien.)
kurai_gurai_hodo;くらい・ぐらい・ほど;彼は鬼のように怖い。; (Il est effrayant comme un démon.);泣きたいくらい悔しかった。; (J'étais tellement frustré que j'avais envie de pleurer.);彼は子供でもわかるくらい簡単な言葉で説明した。; (Il a expliqué avec des mots si simples que même un enfant pourrait comprendre.);今日は死ぬほど疲れた。; (Je suis mort de fatigue aujourd'hui.)
mai;まい;彼には二度と会うまい。; (Je ne le reverrai plus jamais.);こんな失敗は繰り返すまい。; (Je ne renouvellerai pas une telle erreur.);彼はおそらく来まい。; (Il ne viendra probablement pas.);もうあんなところへは行くまい。; (Je n'irai plus jamais dans un tel endroit.)
mai_ka;まいか;彼が本当のことを知っているのではあるまいか。; (Ne serait-il pas au courant de la vérité ?);これは彼の仕業ではあるまいか。; (Ne serait-ce pas son œuvre ?);彼女はもう到着しているのではあるまいか。; (Ne serait-elle pas déjà arrivée ?);何か問題があるのではあるまいか。; (N'y aurait-il pas un problème ?)
mo_kamawazu;もかまわず;人目もかまわず、彼らは抱き合った。; (Sans se soucier des regards, ils se sont pris dans les bras.);彼は周りの心配もかまわず、無茶をした。; (Sans se soucier de l'inquiétude des autres, il a agi de façon irresponsable.);彼女は服装もかまわず、そのままパーティーに行った。; (Sans se soucier de sa tenue, elle est allée à la fête telle quelle.);時間もかまわず、深夜に電話してきた。; (Il m'a téléphoné tard dans la nuit sans se soucier de l'heure.)
mono_da_n2;ものだ;子供は早く寝るものだ。; (Les enfants, ça doit se coucher tôt.);月日が経つのは早いものだ。; (Comme le temps passe vite !);困ったときは助け合うものだ。; (En cas de problème, on doit s'entraider.);昔はよくここで遊んだものだ。; (Je jouais souvent ici autrefois, tu sais.)
mono_dakara;ものだから;急に雨が降ってきたものだから、タクシーで帰った。; (Parce qu'il s'est mis à pleuvoir soudainement, je suis rentré en taxi.);おなかがすいていたものだから、全部食べてしまった。; (Parce que j'avais faim, j'ai tout mangé.);彼が来ると言ったものだから、待っていた。; (Parce qu'il avait dit qu'il viendrait, j'ai attendu.);とても安かったものだから、つい買ってしまった。; (Parce que c'était vraiment pas cher, je l'ai acheté sans réfléchir.)
mono_ga_aru;ものがある;彼の話には説得力があるものがある。; (Il y a quelque chose de convaincant dans son discours.);この作品には心を打つものがある。; (Il y a quelque chose qui touche le cœur dans cette œuvre.);彼の態度には嫌なものがある。; (Il y a quelque chose de déplaisant dans son attitude.);この町には古き良き時代を感じさせるものがある。; (Il y a quelque chose dans cette ville qui évoque le bon vieux temps.)
mono_ka;ものか;あんな人に負けるものか。; (Il n'est pas question que je perde contre une telle personne !);二度とあんなところへ行くものか。; (Il n'est pas question que j'aille de nouveau dans un tel endroit !);彼の言うことを信じるものか。; (Il n'est pas question que je croie ce qu'il dit !);そんなことがあるものか。; (Une telle chose est impossible !)
mono_nara;ものなら;行けるものなら、今すぐ行きたい。; (Si seulement je pouvais y aller, j'irais tout de suite.);できるものなら、やってみせろ。; (Si tu en es capable, montre-le-moi.);飛べるものなら飛んでみたい。; (Si je pouvais voler, j'aimerais essayer.);戻れるものなら、あの頃に戻りたい。; (Si je pouvais revenir en arrière, je voudrais retourner à cette époque.)
mono_no;ものの;新しいパソコンを買ったものの、まだ使い方がよくわからない。; (J'ai acheté un nouvel ordinateur, mais je ne comprends pas encore bien comment l'utiliser.);引き受けたものの、できるかどうか不安だ。; (J'ai accepté, mais je ne suis pas sûr de pouvoir le faire.);約束はしたものの、時間が取れるかわからない。; (J'ai promis, mais je ne sais pas si je pourrai trouver le temps.);彼女は笑っているものの、目は笑っていなかった。; (Elle riait, mais ses yeux ne riaient pas.)
muke;向け;子供向けのテレビ番組。; (Une émission de télévision destinée aux enfants.);海外向けの製品。; (Un produit destiné à l'étranger.);初心者向けの教科書。; (Un manuel destiné aux débutants.);これは女性向けの雑誌だ。; (C'est un magazine destiné aux femmes.)
muki;向き;この服は普段着向きだ。; (Ces vêtements sont adaptés pour un usage quotidien.);このコースは上級者向きだ。; (Ce cours est adapté aux personnes de niveau avancé.);この料理は子供向きではない。; (Ce plat n'est pas adapté aux enfants.);この仕事は彼向きだ。; (Ce travail lui convient.)
nado_nanka_nante;など・なんか・なんて;彼なんか信用できない。; (Je ne peux pas faire confiance à quelqu'un comme lui.);こんなことなんて、簡単だよ。; (Une chose comme ça, c'est facile.);お金などいらない。; (Je n'ai pas besoin d'argent ou quoi que ce soit.);彼の言うことなんて、気にしないで。; (Ne fais pas attention à ce qu'il dit.)
nai_koto_ha_nai;ないことはない;やればできないことはない。; (Si tu le fais, ce n'est pas impossible.);高いが、買えないことはない。; (C'est cher, mais ce n'est pas impossible à acheter.);行けないこともないが、時間がかかる。; (Ce n'est pas que je ne peux pas y aller, mais ça prend du temps.);その可能性はないこともない。; (Cette possibilité n'est pas inexistante.)
nai_koto_ni_ha;ないことには;実際に見ないことには、わからない。; (Tant que je ne l'ai pas vu de mes propres yeux, je ne peux pas savoir.);やってみないことには、できるかどうかわからない。; (Tant qu'on n'essaie pas, on ne sait pas si on peut le faire.);彼が来ないことには、始められない。; (Tant qu'il n'est pas là, on ne peut pas commencer.);お金がないことには、何もできない。; (Tant qu'on n'a pas d'argent, on ne peut rien faire.)
nakanaka_nai;なかなか + verbe en -ない;バスがなかなか来ない。; (Le bus ne vient vraiment pas.);この問題はなかなか解けない。; (Je n'arrive pas du tout à résoudre ce problème.);彼はなかなか帰ってこない。; (Il ne rentre vraiment pas.);なかなか決められない。; (Je n'arrive vraiment pas à me décider.)
ni_atatte_atari;に当たって・に当たり;開会に当たり、一言ご挨拶申し上げます。; (À l'occasion de l'ouverture, je voudrais dire quelques mots.);新生活を始めるに当たって、必要なものを買った。; (Pour commencer une nouvelle vie, j'ai acheté les choses nécessaires.);プロジェクト開始に当たっての打ち合わせ。; (Une réunion à l'occasion du début du projet.);結婚に当たって、彼女にプロポーズした。; (À l'occasion de notre mariage, je lui ai fait ma demande.)
ni_chigai_nai;に違いない;彼はもう知っているに違いない。; (Il doit déjà le savoir, c'est sûr.);あの声は彼女に違いない。; (Cette voix est sûrement la sienne.);この計画は成功するに違いない。; (Ce plan réussira sans aucun doute.);彼はきっと来るに違いない。; (Il viendra certainement.)
ni_hanshite;に反して;予想に反して、結果は良かった。; (Contrairement aux prévisions, le résultat était bon.);彼の行動は常識に反している。; (Ses actions vont à l'encontre du bon sens.);みんなの期待に反して、彼は失敗した。; (Contrairement aux attentes de tous, il a échoué.);法律に反する行為。; (Un acte contraire à la loi.)
ni_hoka_naranai;にほかならない;彼の成功は努力の結果にほかならない。; (Son succès n'est rien d'autre que le résultat de ses efforts.);この事故は人為的ミスにほかならない。; (Cet accident n'est rien d'autre qu'une erreur humaine.);私の気持ちは感謝にほかならない。; (Mes sentiments ne sont rien d'autre que de la gratitude.);この現象は自然の摂理にほかならない。; (Ce phénomène n'est rien d'autre qu'une loi de la nature.)
ni_kagirazu;に限らず;子供に限らず、大人も楽しめる。; (Pas seulement les enfants, mais les adultes aussi peuvent en profiter.);この規則は学生に限らず、教員にも適用される。; (Cette règle s'applique non seulement aux étudiants, mais aussi aux enseignants.);日本に限らず、世界中で問題になっている。; (C'est un problème non seulement au Japon, mais dans le monde entier.);彼に限らず、誰でも失敗する。; (Pas seulement lui, mais n'importe qui peut échouer.)
ni_kagiru;に限る;夏はビールに限る。; (En été, rien ne vaut une bière.);疲れたときは寝るに限る。; (Quand on est fatigué, rien ne vaut le sommeil.);ストレス解消には運動に限る。; (Pour se déstresser, rien ne vaut l'exercice.);この店のラーメンに限る。; (Rien ne vaut les ramen de ce restaurant.)
ni_kakawarazu_kakawarinaku;にかかわらず・にかかわりなく;天候にかかわらず、試合は決行する。; (Peu importe le temps, le match aura lieu.);年齢にかかわらず、誰でも参加できる。; (Peu importe l'âge, tout le monde peut participer.);結果にかかわらず、努力は認められるべきだ。; (Peu importe le résultat, les efforts devraient être reconnus.);経験の有無にかかわらず、歓迎します。; (Peu importe si vous avez de l'expérience ou non, vous êtes les bienvenus.)
ni_kakete_ha_mo;にかけては・にかけても;彼は走ることにかけては誰にも負けない。; (En ce qui concerne la course, il n'est inférieur à personne.);料理にかけては、彼女が一番だ。; (En matière de cuisine, c'est elle la meilleure.);この分野にかけても、彼は優れている。; (Dans ce domaine aussi, il est excellent.);忍耐力にかけては彼の右に出る者はいない。; (En termes de patience, personne ne le dépasse.)
ni_kotaete;に応えて;ファンの期待に応えて、彼は優勝した。; (Répondant aux attentes de ses fans, il a remporté le championnat.);要望に応えて、サービスを改善した。; (Nous avons amélioré le service en réponse aux demandes.);彼の熱意に応えて、私も協力することにした。; (En réponse à son enthousiasme, j'ai décidé de coopérer moi aussi.);多くの声に応えて、商品を発売した。; (Nous avons mis en vente le produit en réponse à de nombreuses voix.)
ni_mo_kakawarazu;にもかかわらず;雨にもかかわらず、彼は出かけた。; (Malgré la pluie, il est sorti.);警告したにもかかわらず、彼は無視した。; (Malgré mes avertissements, il les a ignorés.);病気にもかかわらず、彼は仕事を続けた。; (Malgré sa maladie, il a continué à travailler.);反対があったにもかかわらず、計画は実行された。; (Malgré l'opposition, le plan a été mis en œuvre.)
ni_moto_zuite;に基づいて;事実に基づいて報告する。; (Faire un rapport basé sur les faits.);法律に基づいて判断する。; (Juger sur la base de la loi.);この小説は実話に基づいている。; (Ce roman est basé sur une histoire vraie.);調査結果に基づいて対策を立てる。; (Établir des contre-mesures sur la base des résultats de l'enquête.)
ni_oite_okeru;において・における;この問題において、彼は重要な役割を果たした。; (Dans ce problème, il a joué un rôle important.);現代における情報技術の発展。; (Le développement de la technologie de l'information à l'époque moderne.);会議において決定された事項。; (Les points décidés lors de la réunion.);彼は芸術における才能がある。; (Il a du talent dans les arts.)
ni_sai_shite_sai_shi;に際して・に際し;出発に際して、注意事項を説明する。; (À l'occasion du départ, expliquer les points de vigilance.);結婚に際して、両家が会った。; (À l'occasion du mariage, les deux familles se sont rencontrées.);開会に際し、一言ご挨拶申し上げます。; (À l'occasion de l'ouverture, je voudrais dire quelques mots.);このプロジェクト開始に際しての準備。; (Les préparatifs à l'occasion du début de ce projet.)
ni_sakidatte;に先立って;試合に先立って、開会式が行われる。; (Avant le match, une cérémonie d'ouverture a lieu.);手術に先立って、様々な検査をする。; (Avant l'opération, divers examens sont effectués.);会議に先立って資料を配布する。; (Distribuer les documents avant la réunion.);出版に先立って、校正を行う。; (Effectuer une relecture avant la publication.)
ni_shiro_shitemo_seyo;にしろ・にしても・にせよ;賛成するにしろ反対するにしろ、理由を述べなさい。; (Que vous soyez pour ou contre, donnez vos raisons.);彼にしろ、彼女にしろ、この件については知らない。; (Que ce soit lui ou elle, ils ne sont pas au courant de cette affaire.);行くにしても行かないにしても、早く決めてください。; (Que vous y alliez ou non, décidez rapidement.);どんな理由にせよ、遅刻は許されない。; (Quelle que soit la raison, le retard n'est pas autorisé.)
ni_shitagatte;に従って;指示に従って行動する。; (Agir conformément aux instructions.);規則に従って処理する。; (Traiter conformément aux règles.);時代の変化に従って、考え方も変わる。; (La façon de penser change au fur et à mesure que l'époque change.);説明書に従って組み立てる。; (Assembler conformément au manuel.)
ni_shitara_sureba_shite_mo;にしたら・にすれば・にしても;彼にしたら、当然の反応だ。; (De son point de vue, c'est une réaction naturelle.);子供にすれば、親は偉大な存在だ。; (Du point de vue de l'enfant, le parent est une présence grandiose.);私にしても、同じことをしただろう。; (Même moi, j'aurais fait la même chose.);患者にしたら、不安なことだろう。; (Du point de vue du patient, ce doit être inquiétant.)
ni_shite_ha;にしては;子供にしては、難しい言葉を知っている。; (Pour un enfant, il connaît des mots difficiles.);初心者にしては、上手に運転する。; (Pour un débutant, il conduit bien.);この値段にしては、品質がいい。; (Pour ce prix, la qualité est bonne.);彼は日本人にしては背が高い。; (Pour un Japonais, il est grand.)
ni_sotte_soi_sou;に沿って・に沿い・に沿う;川に沿って道が続いている。; (Une route longe la rivière.);計画に沿って進める。; (Avancer conformément au plan.);方針に沿った行動。; (Une action conforme à la politique.);要望に沿うように努力する。; (S'efforcer de répondre aux demandes.)
