id;Forme Grammaticale;Exemple 1;;Exemple 2;;Exemple 3;;Exemple 4;
ni_suginai;に過ぎない;彼は一介のサラリーマンに過ぎない。; (Il n'est qu'un simple salarié.);それはほんの冗談に過ぎない。; (Ce n'était qu'une simple plaisanterie.);彼の話は想像に過ぎない。; (Son histoire n'est qu'une simple imagination.);この数字は全体の一部に過ぎない。; (Ce chiffre n'est qu'une partie de l'ensemble.)
ni_soi_nai;に相違ない;彼が言ったことは事実に相違ない。; (Ce qu'il a dit est sûrement vrai.);この証拠は彼が犯人であることを示しているに相違ない。; (Cette preuve indique sans aucun doute que c'est lui le coupable.);彼の成功は努力の賜物に相違ない。; (Son succès est sûrement le fruit de ses efforts.);彼女は知っているに相違ない。; (Elle le sait sûrement.)
ni_tomonatte;に伴って;経済成長に伴って、人々の生活も豊かになった。; (Avec la croissance économique, la vie des gens est aussi devenue plus aisée.);技術の進歩に伴って、仕事のやり方も変わった。; (Avec les progrès technologiques, la façon de travailler a aussi changé.);年を取るに伴って、体力が衰える。; (En vieillissant, la force physique décline.);都市化に伴う問題。; (Les problèmes qui accompagnent l'urbanisation.)
ni_tsuite;について;日本の歴史について勉強する。; (Étudier l'histoire du Japon.);その問題について話し合う。; (Discuter de ce problème.);環境についての講演。; (Une conférence sur l'environnement.);彼について何も知らない。; (Je ne sais rien de lui.)
ni_tsuki;につき;工事中につき、通行止め。; (Fermé à la circulation pour cause de travaux.);会議中につき、静かにしてください。; (Silence s'il vous plaît, réunion en cours.);準備につき、しばらくお待ちください。; (Veuillez patienter un moment pour la préparation.);雨天につき、試合は延期となりました。; (En raison de la pluie, le match est reporté.)
ni_tsurete;につれて;時間が経つにつれて、傷は癒えた。; (À mesure que le temps passait, la blessure guérissait.);子供が成長するにつれて、親の理解が深まる。; (À mesure que l'enfant grandit, la compréhension des parents s'approfondit.);暗くなるにつれて、星が見えてきた。; (À mesure qu'il faisait nuit, les étoiles sont apparues.);経済が発展するにつれて、環境問題も深刻化した。; (À mesure que l'économie se développait, les problèmes environnementaux se sont aussi aggravés.)
ni_wataru_watatte;にわたる・にわたって;10年にわたる研究。; (Une recherche s'étendant sur dix ans.);全編にわたって面白い小説。; (Un roman intéressant de bout en bout.);広範囲にわたる影響。; (Une influence s'étendant sur une vaste zone.);彼は生涯にわたってその信念を貫いた。; (Il a maintenu cette conviction tout au long de sa vie.)
ni_ojite;に応じて;必要に応じて支援する。; (Apporter un soutien selon les besoins.);能力に応じて仕事を割り振る。; (Répartir le travail en fonction des capacités.);収入に応じて支出を調整する。; (Ajuster les dépenses en fonction des revenus.);状況に応じて対応を変える。; (Changer la réponse en fonction de la situation.)
no_moto_de_ni;のもとで・のもとに;先生の指導のもとで研究を進める。; (Poursuivre ses recherches sous la direction du professeur.);法律のもとで平等が保障される。; (L'égalité est garantie par la loi.);彼のリーダーシップのもとにチームはまとまった。; (L'équipe s'est unie sous sa direction.);契約のもとに働く。; (Travailler sous contrat.)
nomi_narazu;のみならず;彼は頭がいいのみならず、スポーツも得意だ。; (Non seulement il est intelligent, mais il est aussi bon en sport.);この薬は効くのみならず、副作用も少ない。; (Non seulement ce médicament est efficace, mais ses effets secondaires sont aussi faibles.);国内のみならず、海外でも有名だ。; (Célèbre non seulement au pays, mais aussi à l'étranger.);経済的であるのみならず、環境にも優しい。; (Non seulement c'est économique, mais c'est aussi bon pour l'environnement.)
nuki_de_no;抜きで・抜きの;朝食抜きで出かけた。; (Je suis sorti sans petit-déjeuner.);冗談抜きで真剣に話そう。; (Parlons sérieusement, sans blague.);彼抜きのプロジェクトは考えられない。; (Un projet sans lui est inimaginable.);お酒抜きのパーティー。; (Une fête sans alcool.)
osore_ga_aru;恐れがある;このままでは事故が起こる恐れがある。; (Si cela continue ainsi, il y a un risque d'accident.);台風が上陸する恐れがある。; (Il y a un risque que le typhon touche terre.);彼の病気は再発する恐れがある。; (Sa maladie risque de récidiver.);経済が悪化する恐れがある。; (Il y a un risque que l'économie se détériore.)
ppoi;っぽい;彼は子供っぽい。; (Il est enfantin.);このスープは水っぽい。; (Cette soupe est aqueuse.);彼女は飽きっぽい性格だ。; (Elle a un caractère qui s'ennuie vite.);忘れっぽい。; (Oublieux.)
sae_karashite;さえ・からして;そんなこと、子供さえ知っている。; (Même un enfant sait une telle chose.);彼は自分の名前さえ書けない。; (Il ne peut même pas écrire son propre nom.);その態度からして気に食わない。; (Rien que son attitude ne me plaît pas.);彼の話し方からして、自信があるようだ。; (Rien qu'à sa façon de parler, il semble avoir confiance en lui.)
sai_ni;際に;お降りの際は、お忘れ物のないようお気をつけください。; (Lors de la descente, veuillez faire attention à ne rien oublier.);ご利用の際は、説明書をお読みください。; (Lors de l'utilisation, veuillez lire le manuel.);非常の際は、このボタンを押してください。; (En cas d'urgence, veuillez appuyer sur ce bouton.);お問い合わせの際は、番号を押してください。; (Lors de votre appel, veuillez composer le numéro.)
saichu_ni;最中に;食事の最中に電話がかかってきた。; (Le téléphone a sonné en plein milieu du repas.);彼は仕事の最中だ。; (Il est en plein travail.);会議の最中に地震が起こった。; (Un tremblement de terre s'est produit en plein milieu de la réunion.);試合の最中に雨が降り出した。; (Il s'est mis à pleuvoir en plein milieu du match.)
shidai_deha_da;次第では・次第だ;君の努力次第で結果は変わる。; (Le résultat change selon tes efforts.);成績次第では、進学できる。; (Selon les résultats, tu peux poursuivre tes études.);売れ行き次第では増産する。; (Selon les ventes, nous augmenterons la production.);全てはあなたの決断次第だ。; (Tout dépend de votre décision.)
shikanai;しかない;こうなったら、逃げるしかない。; (Dans ce cas, il n'y a plus qu'à fuir.);彼を信じるしかない。; (Je n'ai pas d'autre choix que de lui faire confiance.);待つしかない。; (Il n'y a plus qu'à attendre.);自分でやるしかない。; (Je n'ai pas d'autre choix que de le faire moi-même.)
sue_ni_no_sue;末に・末の・の末;長い議論の末に、結論が出た。; (Après une longue discussion, une conclusion est apparue.);苦労の末に成功を収めた。; (Après beaucoup d'efforts, il a connu le succès.);試行錯誤の末の製品。; (Un produit après des essais et des erreurs.);悩んだ末に彼に相談することにした。; (Après m'être inquiété, j'ai décidé de lui en parler.)
to_itte_mo;と言っても;泳げると言っても、ほんの少しです。; (Bien que je dise que je sais nager, c'est juste un peu.);料理が好きと言っても、専門家ほどではありません。; (Bien que je dise que j'aime cuisiner, ce n'est pas comme un expert.);日本語が話せると言っても、まだまだです。; (Bien que je dise que je parle japonais, je suis encore loin d'être bon.);お金持ちと言っても、大富豪というわけではない。; (Bien qu'on dise qu'il est riche, ce n'est pas un milliardaire.)
to_iu_koto_da;と言うことだ;彼はもう来ないと言うことだ。; (Ça veut dire qu'il ne viendra plus.);飛行機が遅れると言うことだ。; (J'ai entendu que l'avion serait en retard.);会議は中止になったと言うことだ。; (On dit que la réunion a été annulée.);彼が犯人だと言うことだ。; (Cela signifie que c'est lui le coupable.)
to_iu_mono_da;と言うものだ;それは無責任というものだ。; (C'est ce qu'on appelle de l'irresponsabilité.);彼の行動は立派というものだ。; (Son action est admirable, je trouve.);こんなに努力したのだから、成功して当然というものだ。; (Vu tous ces efforts, il est naturel de réussir, je pense.);彼の言うことは矛盾というものだ。; (Ce qu'il dit est contradictoire, c'est sûr.)
to_iu_mono_deha_nai;と言うものではない;お金があれば幸せというものではない。; (Ce n'est pas parce qu'on a de l'argent qu'on est heureux.);速ければいいというものではない。; (Ce n'est pas parce que c'est rapide que c'est bien.);たくさん食べれば健康になるというものではない。; (Ce n'est pas en mangeant beaucoup qu'on devient en bonne santé.);有名な大学を出れば成功するというものではない。; (Ce n'est pas en sortant d'une université prestigieuse qu'on réussit.)
to_iu_yori;と言うより;彼は学者というより、評論家だ。; (Il est plus un critique qu'un savant.);この料理は辛いというより、刺激的だ。; (Ce plat est plus stimulant qu'épicé.);彼の話は説明というより、説教だ。; (Son discours est plus un sermon qu'une explication.);彼女はきれいというより、かわいい。; (Elle est plus mignonne que belle.)
to_shitara_sureba;としたら・とすれば;もし百万円あるとしたら、何に使いますか。; (Si vous aviez un million de yens, à quoi les utiliseriez-vous ?);彼が犯人だとしたら、動機は何だろう。; (S'il est le coupable, quel est son mobile ?);明日雨だとすれば、ピクニックは延期だ。; (S'il pleut demain, le pique-nique est reporté.);彼が来ないとすれば、誰が代わりに行くのか。; (S'il ne vient pas, qui ira à sa place ?)
to_shite_ha;としては;学生としては、もっと勉強すべきだ。; (En tant qu'étudiant, tu devrais étudier davantage.);この結果としては、まずまずだ。; (En tant que résultat, c'est plutôt bon.);彼としては精一杯やった。; (Il a fait de son mieux en ce qui le concerne.);この値段としては品質がいい。; (Pour ce prix, la qualité est bonne.)
to_shite_mo;としても;たとえ反対されても、私は行く。; (Même si on s'y oppose, j'irai.);お金がなかったとしても、幸せになれる。; (Même si on n'a pas d'argent, on peut être heureux.);彼が来ないとしても、会議は始める。; (Même s'il ne vient pas, la réunion commencera.);失敗したとしても、また挑戦する。; (Même si j'échoue, je réessaierai.)
to_tomo_ni;とともに;年を取るとともに、体力が衰える。; (En vieillissant, la force physique décline.);経済の発展とともに、人々の生活も豊かになった。; (Avec le développement économique, la vie des gens est aussi devenue plus aisée.);彼とともに戦った仲間。; (Des camarades qui ont combattu avec lui.);時代の変化とともに、習慣も変わる。; (Les coutumes changent avec l'évolution des époques.)
toka;とか;彼は病気だとか。; (Il paraît qu'il est malade.);明日は雨だとか。; (Il semblerait qu'il pleuvra demain.);あの店はおいしいとか。; (Il paraît que ce restaurant est bon.);彼女は結婚するとか。; (On dit qu'elle va se marier.)
tsutsu;つつ;体に悪いと知りつつ、たばこを吸う。; (Je fume tout en sachant que c'est mauvais pour la santé.);彼は笑いながらも、心の中では悲しんでいた。; (Tout en riant, il était triste dans son cœur.);反省しつつも、同じ過ちを繰り返す。; (Tout en regrettant, il répète la même erreur.);彼女は働きつつ、学校に通っている。; (Elle va à l'école tout en travaillant.)
ue_de;上で;よく考えた上で決めてください。; (Veuillez décider après avoir bien réfléchi.);両親と相談した上で返事します。; (Je répondrai après en avoir discuté avec mes parents.);内容を確認した上でサインする。; (Signer après avoir vérifié le contenu.);比較検討した上で購入する。; (Acheter après avoir comparé et examiné.)
ue_ha;上は;決めた上は、最後までやり通す。; (Puisque j'ai décidé, je vais aller jusqu'au bout.);約束した上は、守らなければならない。; (Puisque tu as promis, tu dois tenir ta promesse.);引き受けた上は、責任を持つ。; (Puisque j'ai accepté, j'en assumerai la responsabilité.);始めた上は、あきらめない。; (Puisque j'ai commencé, je n'abandonnerai pas.)
ue_ni;上に;彼は頭がいい上に、スポーツも得意だ。; (Il est intelligent et en plus bon en sport.);このホテルは景色がいい上に、サービスもすばらしい。; (Cet hôtel a une belle vue et en plus un service excellent.);彼女は美人な上に、心も優しい。; (Elle est belle et en plus gentille.);この車はデザインがいい上に、燃費もいい。; (Cette voiture a un bon design et en plus une bonne consommation.)
eba_verb_neutre_hodo;Verbe -えば + verbe neutre + ほど;勉強すればするほど、わからなくなる。; (Plus j'étudie, moins je comprends.);この本は読めば読むほど面白い。; (Plus je lis ce livre, plus il est intéressant.);彼は見れば見るほどかっこいい。; (Plus je le regarde, plus il est beau.);考えれば考えるほど、迷ってしまう。; (Plus je réfléchis, plus je suis perdu.)
naide_zuni_ha_irarenai;Verbe -ないで ou verbe -ずに + はいられない;彼の話を聞かないではいられない。; (Je ne peux pas m'empêcher d'écouter son histoire.);笑わずにはいられなかった。; (Je n'ai pas pu m'empêcher de rire.);涙を流さずにはいられない映画。; (Un film qui fait qu'on ne peut pas s'empêcher de pleurer.);助けずにはいられない。; (Je ne peux pas m'empêcher d'aider.)
ta_kiri;Verbe -た + きり;彼とは去年会ったきりだ。; (C'est la dernière fois que je l'ai vu l'année dernière.);家を出たきり帰らない。; (Il est parti de chez lui et n'est jamais revenu.);彼女は電話をくれたきり、連絡がない。; (Elle m'a téléphoné, et depuis plus de nouvelles.);買ったきり使っていない。; (Je l'ai acheté et ne l'ai jamais utilisé depuis.)
te_hajimete;Verbe -て + はじめて;日本に来てはじめて、寿司を食べた。; (Je n'ai mangé des sushis qu'après être venu au Japon.);病気になってはじめて、健康のありがたさがわかる。; (On ne comprend la valeur de la santé qu'après être tombé malade.);彼に会ってはじめて、恋の意味を知った。; (Je n'ai compris le sens de l'amour qu'après l'avoir rencontré.);一人暮らしをしてはじめて、親の苦労がわかった。; (Je n'ai compris les difficultés de mes parents qu'après avoir vécu seul.)
te_karade_nai_to_nakereba;Verbe -て + からでないと・からでなければ;先生に聞いてからでないと、答えられない。; (Je ne peux pas répondre avant d'avoir demandé au professeur.);許可をもらってからでなければ、始められない。; (On ne peut pas commencer avant d'avoir obtenu la permission.);準備ができてからでないと、出発できない。; (On ne peut pas partir avant que les préparatifs soient prêts.);お金を払ってからでなければ、商品は渡せません。; (Nous ne pouvons pas remettre la marchandise avant que le paiement ne soit effectué.)
te_naranai;Verbe -て + ならない;彼のことが心配でならない。; (Je suis terriblement inquiet pour lui.);この音楽を聞くと、懐かしくてならない。; (Quand j'écoute cette musique, je me sens terriblement nostalgique.);彼女に会いたくてならない。; (Je veux terriblement la voir.);試験の結果が気になってならない。; (Le résultat de l'examen me préoccupe terriblement.)
te_tamaranai_shoganai;Verbe -て + たまらない・しょうがない;暑くてたまらない。; (Il fait terriblement chaud.);おなかがすいてしょうがない。; (J'ai terriblement faim.);彼の失敗がかわいそうでたまらない。; (Son échec me fait terriblement pitié.);眠くてしょうがない。; (J'ai terriblement sommeil.)
keigo_vocabulaire;Vocabulaire pour le keigo;召し上がる ;(manger/boire - respectueux);なさる ;(faire – respectueux);いたす ;(faire – humble);伺う; (aller/venir/demander – humble)
wake_desu;わけです;彼は十年間日本に住んでいたから、日本語が上手なわけです。; (C'est normal qu'il parle bien japonais, puisqu'il a vécu dix ans au Japon.);熱が40度もあるのだから、気分が悪いわけです。; (Il est naturel qu'il se sente mal, puisqu'il a 40 de fièvre.);一生懸命勉強したから、合格したわけです。; (Il a réussi parce qu'il a beaucoup étudié.);彼はプロだから、上手なわけです。; (C'est normal qu'il soit bon, puisqu'il est professionnel.)
wake_ga_nai;わけがない;彼がそんなことをするわけがない。; (Il n'est pas possible qu'il fasse une telle chose.);この問題が簡単に解けるわけがない。; (Il n'est pas possible de résoudre ce problème facilement.);彼女が嘘をつくわけがない。; (Il n'est pas possible qu'elle mente.);そんなうまい話があるわけがない。; (Il n'est pas possible qu'il y ait une affaire aussi profitable.)
wake_ni_ha_ikanai;わけにはいかない;今日は仕事があるので、休むわけにはいかない。; (Aujourd'hui, j'ai du travail, donc je ne peux pas me permettre de me reposer.);約束したので、行かないわけにはいかない。; (J'ai promis, donc je ne peux pas me permettre de ne pas y aller.);ここでやめるわけにはいかない。; (Je ne peux pas me permettre d'arrêter ici.);彼に本当のことを言うわけにはいかない。; (Je ne peux pas me permettre de lui dire la vérité.)
wari_ni;わりに;彼は年のわりに若く見える。; (Il paraît jeune pour son âge.);このレストランは値段のわりにおいしい。; (Ce restaurant est bon par rapport à son prix.);彼女は忙しいわりに、よく本を読む。; (Elle lit beaucoup de livres pour quelqu'un d'aussi occupé.);この車は小型のわりに、広い。; (Cette voiture est spacieuse pour sa taille.)
wo_keiki_ni_shite_toshite;を契機に・を契機として;転職を契機に、新しい生活を始めた。; (J'ai commencé une nouvelle vie suite à mon changement d'emploi.);この事故を契機として、安全対策が強化された。; (Suite à cet accident, les mesures de sécurité ont été renforcées.);出会いを契機に、彼女と交際を始めた。; (Suite à notre rencontre, nous avons commencé à sortir ensemble.);病気を契機に、生活習慣を見直した。; (Suite à ma maladie, j'ai revu mes habitudes de vie.)
wo_kikkake_ni_shite_toshite;をきっかけに・をきっかけとして;留学をきっかけに、英語が好きになった。; (Depuis mon séjour à l'étranger, j'ai commencé à aimer l'anglais.);彼の一言をきっかけに、喧嘩になった。; (Suite à une de ses remarques, une dispute a éclaté.);この本をきっかけに、歴史に興味を持った。; (Ce livre a déclenché mon intérêt pour l'histoire.);友人の紹介をきっかけとして、この会社に入った。; (Suite à une présentation d'un ami, je suis entré dans cette entreprise.)
wo_komete;を込めて;愛を込めて料理を作る。; (Préparer un repas avec tout son amour.);心を込めてお礼を言う。; (Remercier de tout son cœur.);感謝を込めて手紙を書いた。; (J'ai écrit une lettre pleine de gratitude.);思いを込めて歌う。; (Chanter avec toute son émotion.)
wo_megutte;をめぐって;遺産をめぐって争う。; (Se disputer autour de l'héritage.);この政策をめぐって議論が起こった。; (Un débat a surgi autour de cette politique.);事件の真相をめぐって様々な説がある。; (Il existe diverses théories autour de la vérité de l'affaire.);環境問題をめぐる国際会議。; (Une conférence internationale sur les questions environnementales.)
wo_moto_ni_shite;を元に・を元にして;実際の事件を元にした小説。; (Un roman basé sur une affaire réelle.);彼の証言を元に調査する。; (Enquêter sur la base de son témoignage.);このデータを元にして報告書を作成する。; (Créer un rapport en se fondant sur ces données.);伝説を元に映画が作られた。; (Un film a été réalisé à partir d'une légende.)
wo_towazu_ha_towazu;を問わず・は問わず;年齢を問わず参加できる。; (Tout le monde peut participer, quel que soit son âge.);経験の有無は問わない。; (L'expérience n'est pas prise en compte.);性別を問わず、機会は平等だ。; (Les chances sont égales, quel que soit le sexe.);天候を問わず、決行します。; (Cela aura lieu quel que soit le temps.)
wo_tsujite_tooshite;を通じて・を通して;インターネットを通じて情報を得る。; (Obtenir des informations par Internet.);彼を通して彼女に連絡した。; (Je l'ai contactée par son intermédiaire.);生涯を通じて学び続ける。; (Continuer à apprendre tout au long de la vie.);この本を通して多くのことを知った。; (J'ai beaucoup appris à travers ce livre.)
zaru_wo_enai;ざるを得ない;そうせざるを得ない。; (Je n'ai pas d'autre choix que de faire ainsi.);彼の意見に賛成せざるを得ない。; (Je ne peux qu'être d'accord avec son opinion.);やめざるを得なかった。; (J'ai dû arrêter.);彼を信頼せざるを得ない。; (Je n'ai pas d'autre choix que de lui faire confiance.)
ka_nai_ka_no_uchi_ni;~か~ないかのうちに;彼が座るか座らないかのうちに、ベルが鳴った。; (À peine était-il assis (ou pas encore) que la cloche a sonné.);ドアを閉めるか閉めないかのうちに、電話がかかってきた。; (À peine avais-je fermé la porte (ou pas encore) que le téléphone a sonné.);彼女は「こんにちは」と言うか言わないかのうちに、走り去った。; (À peine avait-elle dit bonjour (ou pas encore) qu'elle a détalé.);電車が止まるか止まらないかのうちに、彼は飛び降りた。; (À peine le train s'était-il arrêté (ou pas encore) qu'il a sauté.)
yara_yara;~やら~やら;嬉しいやら悲しいやら複雑な気持ちだ。; (Je ressens des sentiments complexes, à la fois de la joie et de la tristesse.);猫やら犬やら、たくさんペットを飼っている。; (Il a beaucoup d'animaux de compagnie, comme des chats, des chiens, etc.);泣くやら叫ぶやら、大騒ぎだった。; (C'était un grand chahut, avec des pleurs, des cris, etc.);本やらノートやら、机の上が散らかっている。; (Le bureau est en désordre avec des livres, des cahiers, etc.)
mo_eba_nara_mo;~も + verbe -えば ou nara + ~も;英語もできれば、フランス語もできる。; (Non seulement il parle anglais, mais il parle aussi français.);彼は走るのも速ければ、泳ぐのも速い。; (Non seulement il court vite, mais il nage aussi vite.);彼女は歌も上手なら、ダンスも上手だ。; (Non seulement elle chante bien, mais elle danse aussi bien.);彼は勉強もできなければ、スポーツもできない。; (Il n'est bon ni en études ni en sport.)
base_naosu;Base verbale + 直す;もう一度書き直す。; (Réécrire encore une fois.);計算をやり直す。; (Refaire le calcul.);考え直す時間がほしい。; (Je veux du temps pour repenser.);人生をやり直したい。; (Je veux recommencer ma vie.)
base_owaru;Base verbale + 終わる;本を読み終わった。; (J'ai fini de lire le livre.);仕事をし終わる。; (Finir de travailler.);食べ終わったら片付けよう。; (Une fois qu'on a fini de manger, rangeons.);彼は話し終わると、去って行った。; (Quand il eut fini de parler, il s'en alla.)
conjecturale_to_omou;Forme conjecturale + と思う;明日は晴れると思う。; (Je pense qu'il fera beau demain.);彼は来ないと思う。; (Je pense qu'il ne viendra pas.);この計画はうまくいくと思う。; (Je pense que ce plan va marcher.);彼女は知っていると思う。; (Je pense qu'elle le sait.)
goro_gurai_yaku;ごろ・ぐらい・約;3時ごろに帰る。; (Je rentre vers 3 heures.);千円ぐらい持っている。; (J'ai environ 1000 yens.);約10人来た。; (Environ 10 personnes sont venues.);一時間ぐらいかかる。; (Ça prend environ une heure.)
hitsuyo;必要;パスポートが必要だ。; (Un passeport est nécessaire.);もっと勉強する必要がある。; (Il est nécessaire d'étudier davantage.);必要に応じて連絡する。; (Je contacte si nécessaire.);必要なものを買う。; (Acheter les choses nécessaires.)
ichio;一応;一応確認してみる。; (Je vérifie quand même.);一応傘を持っていく。; (Je prends un parapluie, au cas où.);一応彼に聞いてみよう。; (On va lui demander, quand même.);一応準備はしておいた。; (Je l'ai préparé, au cas où.)
nidoto;二度と;二度とそんなことはしない。; (Je ne ferai plus jamais une telle chose.);彼には二度と会いたくない。; (Je ne veux plus jamais le revoir.);二度と戻らない。; (Je ne reviendrai plus jamais.);二度とあんな失敗はするまい。; (Je ne referai plus jamais une telle erreur.)
sonna_ni;そんなに;そんなに高くない。; (Ce n'est pas si cher.);そんなに急がなくてもいい。; (Tu n'as pas besoin de te presser autant.);そんなに難しい問題ではない。; (Ce n'est pas un problème si difficile.);彼はそんなに悪い人ではない。; (Ce n'est pas une si mauvaise personne.)
tada_no_tan_ni;ただの・単に;彼はただの学生だ。; (Il n'est qu'un simple étudiant.);それは単なる冗談だ。; (Ce n'est qu'une simple blague.);ただの風邪です。; (Ce n'est qu'un simple rhume.);単に興味があるだけです。; (Je suis simplement intéressé.)
to_iu_no_ha;というのは;「先生」というのは、尊敬すべき人だ。;"(Ce qu'on appelle ""professeur"", c'est une personne qu'on doit respecter.)";彼が言う「自由」というのは何だろう。;"(Qu'est-ce qu'il entend par ""liberté"" ?)";この記号は「危険」という意味です。;"(Ce symbole signifie ""danger"".)";「愛」というのは難しい。; (L'amour, c'est difficile.)
eba_ii_noni;Verbe -えば + いいのに;もっと早く来ればいいのに。; (Tu devrais venir plus tôt.);正直に言えばいいのに。; (Tu devrais dire la vérité.);休めばいいのに。; (Tu devrais te reposer.);彼に聞けばいいのに。; (Tu devrais lui demander.)
ta_ra_ii_desu_ka;Verbe -た + ら + いいですか;どこで待ったらいいですか。; (Où dois-je attendre ?);いつ電話したらいいですか。; (Quand dois-je téléphoner ?);何を勉強したらいいですか。; (Que dois-je étudier ?);どうやって行ったらいいですか。; (Comment dois-je y aller ?)
te_mo_shoganai_shikataganai;Verbe -て + も + しょうがない・仕方がない;今更後悔してもしょうがない。; (Il est inutile de regretter maintenant.);泣いても仕方がない。; (Pleurer ne sert à rien.);そんなに怒ってもしょうがない。; (Se mettre si en colère ne sert à rien.);もう終わったことだから、考えても仕方がない。; (Puisque c'est déjà fini, il est inutile d'y penser.)
zutsu;ずつ;少しずつ進歩する。; (Progresser petit à petit.);一人に一つずつ配る。; (Distribuer un à chacun.);一日に三回ずつ飲む。; (Prendre trois fois par jour.);毎月5万円ずつ貯金する。; (Économiser 50 000 yens par mois.)
